#,NAME_ENGLISH,NAME_GERMAN,NAME_FRENCH,NAME_JAPAN,NAME_KOREAN,TYP1,TYP2,GENERATION,CANDY,BUDDY_DISTANCE,MAX_HP,MAX_ATT,MAX_DEF,MAX_CP,CATCH_RATE,ESCAPE_RATE,SHINY,ICON_PATH,SPRITE_PATH
1,Bulbasaur,Bisasam,Bulbizarre,Fushigidane,Isanghaessi,Grass,Poison,1,25,3,128,118,111,1115,"20,00 %","10,00 %",Yes,./icon/001.png,./sprites/001.png
2,Ivysaur,Bisaknosp,Herbizarre,Fushigisou,Isanghaepul,Grass,Poison,1,100,3,155,151,143,1699,"10,00 %","7,00 %",Yes,./icon/002.png,./sprites/002.png
3,Venusaur,Bisaflor,Florizarre,Fushigibana,Isanghaekkot,Grass,Poison,1,,3,190,198,189,2720,"5,00 %","5,00 %",Yes,./icon/003.png,./sprites/003.png
4,Charmander,Glumanda,Salamèche,Hitokage,Pairi,Fire,,1,25,3,118,116,93,980,"20,00 %","10,00 %",Yes,./icon/004.png,./sprites/004.png
5,Charmeleon,Glutexo,Reptincel,Lizardo,Rijadeu,Fire,,1,100,3,151,158,126,1653,"10,00 %","7,00 %",Yes,./icon/005.png,./sprites/005.png
6,Charizard,Glurak,Dracaufeu,Lizardon,Rijamong,Fire,Flying,1,,3,186,223,173,2889,"5,00 %","5,00 %",Yes,./icon/006.png,./sprites/006.png
7,Squirtle,Schiggy,Carapuce,Zenigame,Kkobugi,Water,,1,25,3,127,94,121,946,"20,00 %","10,00 %",Yes,./icon/007.png,./sprites/007.png
8,Wartortle,Schillok,Carabaffe,Kameil,Eonibugi,Water,,1,100,3,153,126,155,1488,"10,00 %","7,00 %",Yes,./icon/008.png,./sprites/008.png
9,Blastoise,Turtok,Tortank,Kamex,Geobukwang,Water,,1,,3,188,171,207,2466,"5,00 %","5,00 %",Yes,./icon/009.png,./sprites/009.png
10,Caterpie,Raupy,Chenipan,Caterpie,Kaeteopi,Bug,,1,12,1,128,55,55,437,"50,00 %","20,00 %",Yes,./icon/010.png,./sprites/010.png
11,Metapod,Safcon,Chrysacier,Trancell,Dandegi,Bug,,1,50,1,137,45,80,450,"25,00 %","9,00 %",Yes,./icon/011.png,./sprites/011.png
12,Butterfree,Smettbo,Papilusion,Butterfree,Beoteopeul,Bug,Flying,1,,1,155,167,137,1827,"12,50 %","6,00 %",Yes,./icon/012.png,./sprites/012.png
13,Weedle,Hornliu,Aspicot,Beedle,Ppulchungi,Bug,Poison,1,12,1,120,63,50,456,"50,00 %","20,00 %",No,./icon/013.png,./sprites/013.png
14,Kakuna,Kokuna,Coconfort,Cocoon,Ttakchungi,Bug,Poison,1,50,1,128,46,75,432,"25,00 %","9,00 %",No,./icon/014.png,./sprites/014.png
15,Beedrill,Bibor,Dardargnan,Spear,Dokchimbung,Bug,Poison,1,,1,163,169,130,1846,"12,50 %","6,00 %",No,./icon/015.png,./sprites/015.png
16,Pidgey,Taubsi,Roucool,Poppo,Gugu,Normal,Flying,1,12,1,120,85,73,680,"50,00 %","20,00 %",No,./icon/016.png,./sprites/016.png
17,Pidgeotto,Tauboga,Roucoups,Pigeon,Pijyon,Normal,Flying,1,50,1,160,117,105,1194,"25,00 %","9,00 %",No,./icon/017.png,./sprites/017.png
18,Pidgeot,Tauboss,Roucarnage,Pigeot,Pijyontu,Normal,Flying,1,,1,195,166,154,2129,"12,50 %","6,00 %",No,./icon/018.png,./sprites/018.png
19,Rattata,Rattfratz,Rattata,Koratta,Koret,Normal,,1,25,1,102,103,70,734,"50,00 %","20,00 %",No,./icon/019.png,./sprites/019A.png
19A,Rattata,Rattfratz,Rattata,Koratta,Koret,Dark,Normal,,25,1,102,103,70,734,"50,00 %","20,00 %",No,,./sprites/019A.png
20,Raticate,Rattikarl,Rattatac,Ratta,Reteura,Normal,,1,,1,146,161,139,1730,"20,00 %","7,00 %",No,./icon/020.png,./sprites/020.png
20A,Raticate,Rattikarl,Rattatac,Ratta,Reteura,Dark,Normal,,,1,181,135,154,1705,"20,00 %","7,00 %",No,,./sprites/020A.png
21,Spearow,Habitak,Piafabec,Onisuzume,Kkaebicham,Normal,Flying,1,50,1,120,112,60,798,"50,00 %","15,00 %",No,./icon/021.png,./sprites/021.png
22,Fearow,Ibitak,Rapasdepic,Onidrill,Kkaebideuriljo,Normal,Flying,1,,1,163,182,133,1997,"20,00 %","7,00 %",No,./icon/022.png,./sprites/022.png
23,Ekans,Rettan,Abo,Arbo,Abo,Poison,,1,50,3,111,110,97,927,"50,00 %","15,00 %",No,./icon/023.png,./sprites/023.png
24,Arbok,Arbok,Arbok,Arbok,Abokeu,Poison,,1,,3,155,167,153,1921,"20,00 %","7,00 %",No,./icon/024.png,./sprites/024.png
25,Pikachu,Pikachu,Pikachu,Pikachu,Pikachyu,Electric,,1,50,1,111,112,96,938,"20,00 %","10,00 %",Yes,./icon/025.png,./sprites/025.png
26,Raichu,Raichu,Raichu,Raichu,Raichyu,Electric,,1,,1,155,193,151,2182,"10,00 %","6,00 %",Yes,./icon/026.png,./sprites/026.png
26A,Raichu,Raichu,Raichu,Raichu,Raichyu,Electric,Psychic,,,1,155,201,154,2286,"10,00 %","6,00 %",Yes,,./sprites/026A.png
27,Sandshrew,Sandan,Sabelette,Sand,Moraeduji,Ground,,1,50,3,137,126,120,1261,"50,00 %","10,00 %",No,./icon/027.png,./sprites/027.png
27A,Sandshrew,Sandan,Sabelette,Sand,Moraeduji,Ice,Steel,,50,3,137,125,129,1293,"50,00 %","10,00 %",No,,./sprites/027A.png
28,Sandslash,Sandamer,Sablaireau,Sandpan,Goji,Ground,,1,,3,181,182,175,2374,"20,00 %","6,00 %",No,./icon/028.png,./sprites/028.png
28A,Sandslash,Sandamer,Sablaireau,Sandpan,Goji,Ice,Steel,,,3,181,177,195,2432,"20,00 %","6,00 %",No,,./sprites/028A.png
29,Nidoran f,Nidoran w,Nidoran f,Nidoran j,Nideureon y,Poison,,1,25,3,146,86,89,816,"50,00 %","15,00 %",Yes,./icon/029.png,./sprites/029.png
30,Nidorina,Nidorina,Nidorina,Nidorina,Nideurina,Poison,,1,100,3,172,117,120,1309,"25,00 %","7,00 %",Yes,./icon/030.png,./sprites/030.png
31,Nidoqueen,Nidoqueen,Nidoqueen,Nidequeen,Nideukwin,Poison,Ground,1,,3,207,180,173,2488,"12,50 %","5,00 %",Yes,./icon/031.png,./sprites/031.png
32,Nidoran m,Nidoran m,Nidoran m,Nidoran d,Nideureon n,Poison,,1,25,3,130,105,76,860,"50,00 %","15,00 %",No,./icon/032.png,./sprites/032.png
33,Nidorino,Nidorino,Nidorino,Nidorino,Nideurino,Poison,,1,100,3,156,137,111,1393,"25,00 %","7,00 %",No,./icon/033.png,./sprites/033.png
34,Nidoking,Nidoking,Nidoking,Nidoking,Nideuking,Poison,Ground,1,,3,191,204,156,2567,"12,50 %","5,00 %",No,./icon/034.png,./sprites/034.png
35,Clefairy,Piepi,Mélofée,Pippi,Ppippi,Fairy,,1,50,1,172,107,108,1155,"30,00 %","10,00 %",No,./icon/035.png,./sprites/035.png
36,Clefable,Pixi,Mélodelfe,Pixy,Piksi,Fairy,,1,,1,216,178,162,2437,"10,00 %","6,00 %",No,./icon/036.png,./sprites/036.png
37,Vulpix,Vulpix,Goupix,Rokon,Sikseuteil,Fire,,1,50,3,116,96,109,883,"30,00 %","10,00 %",No,./icon/037.png,./sprites/037.png
37A,Vulpix,Vulpix,Goupix,Rokon,Sikseuteil,Ice,,,50,3,116,96,109,883,"30,00 %","10,00 %",No,,./sprites/037A.png
38,Ninetales,Vulnona,Feunard,Kyukon,Nainteil,Fire,,1,,3,177,169,190,2279,"10,00 %","6,00 %",No,./icon/038.png,./sprites/038.png
38A,Ninetales,Vulnona,Feunard,Kyukon,Nainteil,Ice,Fairy,,,3,177,170,193,2309,"10,00 %","6,00 %",No,,./sprites/038A.png
39,Jigglypuff,Pummeluff,Rondoudou,Purin,Purin,Normal,Fairy,1,50,1,251,80,41,724,"50,00 %","10,00 %",No,./icon/039.png,./sprites/039.png
40,Wigglytuff,Knudeluff,Grodoudou,Pukurin,Pukeurin,Normal,Fairy,1,,1,295,156,90,1926,"20,00 %","6,00 %",No,./icon/040.png,./sprites/040.png
41,Zubat,Zubat,Nosferapti,Zubat,Jubaet,Poison,Flying,1,25,1,120,83,73,667,"50,00 %","20,00 %",No,./icon/041.png,./sprites/041.png
42,Golbat,Golbat,Nosferalto,Golbat,Golbaet,Poison,Flying,1,100,1,181,161,150,1976,"20,00 %","7,00 %",No,./icon/042.png,./sprites/042.png
43,Oddish,Myrapla,Mystherbe,Nazonokusa,Ttubeokchyo,Grass,Poison,1,25,3,128,131,112,1228,"60,00 %","15,00 %",No,./icon/043.png,./sprites/043.png
44,Gloom,Duflor,Ortide,Kusaihana,Naemsaekko,Grass,Poison,1,100,3,155,153,136,1681,"30,00 %","7,00 %",No,./icon/044.png,./sprites/044.png
45,Vileplume,Giflor,Rafflesia,Ruffresia,Rapeullesia,Grass,Poison,1,,3,181,202,167,2559,"15,00 %","5,00 %",No,./icon/045.png,./sprites/045.png
46,Paras,Paras,Paras,Paras,Paraseu,Bug,Grass,1,50,3,111,121,99,1018,"40,00 %","15,00 %",No,./icon/046.png,./sprites/046.png
47,Parasect,Parasek,Parasect,Parasect,Parasekteu,Bug,Grass,1,,3,155,165,146,1859,"20,00 %","7,00 %",No,./icon/047.png,./sprites/047.png
48,Venonat,Bluzuk,Mimitoss,Kongpang,Konpang,Bug,Poison,1,50,3,155,100,100,1004,"50,00 %","15,00 %",No,./icon/048.png,./sprites/048.png
49,Venomoth,Omot,Aéromite,Morphon,Donari,Bug,Poison,1,,3,172,179,143,2082,"20,00 %","7,00 %",No,./icon/049.png,./sprites/049.png
50,Diglett,Digda,Taupiqueur,Digda,Digeuda,Ground,,1,50,3,67,109,78,676,"50,00 %","10,00 %",No,./icon/050.png,./sprites/050A.png
50A,Diglett,Digda,Taupiqueur,Digda,Digeuda,Ground,Steel,,50,3,67,108,81,681,"50,00 %","10,00 %",No,,./sprites/050A.png
51,Dugtrio,Digdri,Triopikeur,Dugtrio,Dakteurio,Ground,,1,,3,111,167,134,1557,"20,00 %","6,00 %",No,./icon/051.png,./sprites/051.png
51A,Dugtrio,Digdri,Triopikeur,Dugtrio,Dakteurio,Ground,Steel,,,3,111,201,142,1897,"20,00 %","6,00 %",No,,./sprites/051A.png
52,Meowth,Mauzi,Miaouss,Nyarth,Naong,Normal,,1,50,3,120,92,78,748,"50,00 %","15,00 %",No,./icon/052.png,./sprites/052.png
52A,Meowth,Mauzi,Miaouss,Nyarth,Naong,Dark,,,50,3,120,99,78,797,"50,00 %","15,00 %",No,,./sprites/052A.png
53,Persian,Snobilikat,Persian,Persian,Pereusion,Normal,,1,,3,163,150,136,1689,"20,00 %","7,00 %",No,./icon/053.png,./sprites/053.png
53A,Persian,Snobilikat,Persian,Persian,Pereusion,Dark,,,,3,163,158,136,1771,"20,00 %","7,00 %",No,,./sprites/053A.png
54,Psyduck,Enton,Psykokwak,Koduck,Gorapadeok,Water,,1,50,3,137,122,95,1106,"50,00 %","10,00 %",No,./icon/054.png,./sprites/054.png
55,Golduck,Entoron,Akwakwak,Golduck,Goldeok,Water,,1,,3,190,191,162,2450,"20,00 %","6,00 %",No,./icon/055.png,./sprites/055.png
56,Mankey,Menki,Férosinge,Mankey,Mangki,Fighting,,1,50,3,120,148,82,1165,"50,00 %","10,00 %",No,./icon/056.png,./sprites/056.png
57,Primeape,Rasaff,Colossinge,Okorizaru,Seongwonsung,Fighting,,1,,3,163,207,138,2288,"20,00 %","6,00 %",No,./icon/057.png,./sprites/057.png
58,Growlithe,Fukano,Caninos,Gardie,Gadi,Fire,,1,50,3,146,136,93,1243,"30,00 %","10,00 %",Yes,./icon/058.png,./sprites/058.png
59,Arcanine,Arkani,Arcanin,Windie,Windi,Fire,,1,,3,207,227,166,3029,"10,00 %","6,00 %",Yes,./icon/059.png,./sprites/059.png
60,Poliwag,Quapsel,Ptitard,Nyoromo,Balchaengi,Water,,1,25,3,120,101,82,829,"50,00 %","15,00 %",No,./icon/060.png,./sprites/060.png
61,Poliwhirl,Quaputzi,Têtarte,Nyorozo,Suryukchaengi,Water,,1,100,3,163,130,123,1419,"25,00 %","7,00 %",No,./icon/061.png,./sprites/061.png
62,Poliwrath,Quappo,Tartard,Nyorobon,Gangchaengi,Water,Fighting,1,,3,207,182,184,2586,"12,50 %","5,00 %",No,./icon/062.png,./sprites/062.png
63,Abra,Abra,Abra,Casey,Kaeisi,Psychic,,1,25,3,93,195,82,1342,"50,00 %","99,00 %",No,./icon/063.png,./sprites/063.png
64,Kadabra,Kadabra,Kadabra,Yungerer,Yun-gella,Psychic,,1,100,3,120,232,117,2059,"25,00 %","7,00 %",No,./icon/064.png,./sprites/064.png
65,Alakazam,Simsala,Alakazam,Foodin,Hudin,Psychic,,1,,3,146,271,167,3057,"10,00 %","5,00 %",No,./icon/065.png,./sprites/065.png
66,Machop,Machollo,Machoc,Wanriky,Altongmon,Fighting,,1,25,3,172,137,82,1278,"50,00 %","10,00 %",No,./icon/066.png,./sprites/066.png
67,Machoke,Maschock,Machopeur,Goriky,Geunyungmon,Fighting,,1,100,3,190,177,125,2031,"25,00 %","7,00 %",No,./icon/067.png,./sprites/067.png
68,Machamp,Machomei,Mackogneur,Kairiky,Goeryeokmon,Fighting,,1,,3,207,234,159,3056,"10,00 %","5,00 %",No,./icon/068.png,./sprites/068.png
69,Bellsprout,Knofensa,Chétiflor,Madatsubomi,Modapi,Grass,Poison,1,25,3,137,139,61,1033,"50,00 %","15,00 %",No,./icon/069.png,./sprites/069.png
70,Weepinbell,Ultrigaria,Boustiflor,Utsudon,Ucheudong,Grass,Poison,1,100,3,163,172,92,1611,"25,00 %","7,00 %",No,./icon/070.png,./sprites/070.png
71,Victreebel,Sarzenia,Empiflor,Utsubot,Ucheuboteu,Grass,Poison,1,,3,190,207,135,2431,"12,50 %","5,00 %",No,./icon/071.png,./sprites/071.png
72,Tentacool,Tentacha,Tentacool,Menokurage,Wangnunhae,Water,Poison,1,50,3,120,97,149,1040,"50,00 %","15,00 %",No,./icon/072.png,./sprites/072.png
73,Tentacruel,Tentoxa,Tentacruel,Dokukurage,Dokpari,Water,Poison,1,,3,190,166,209,2422,"20,00 %","7,00 %",No,./icon/073.png,./sprites/073.png
74,Geodude,Kleinstein,Racaillou,Ishitsubute,Kkomadol,Rock,Ground,1,25,1,120,132,132,1293,"50,00 %","10,00 %",Yes,./icon/074.png,./sprites/074A.png
74A,Geodude,Kleinstein,Racaillou,Ishitsubute,Kkomadol,Rock,Electric,,25,1,120,132,132,1293,"50,00 %","10,00 %",No,,./sprites/074A.png
75,Graveler,Georok,Gravalanch,Golone,Deguri,Rock,Ground,1,100,1,146,164,164,1897,"25,00 %","7,00 %",Yes,./icon/075.png,./sprites/075.png
75A,Graveler,Georok,Gravalanch,Golone,Deguri,Rock,Electric,,100,1,146,164,164,1897,"25,00 %","7,00 %",No,,./sprites/075A.png
76,Golem,Geowaz,Grolem,Golonya,Ttakguri,Rock,Ground,1,,1,190,211,198,2949,"12,50 %","5,00 %",Yes,./icon/076.png,./sprites/076.png
76A,Golem,Geowaz,Grolem,Golonya,Ttakguri,Rock,Electric,,,1,190,211,198,2949,"12,50 %","5,00 %",No,,./sprites/076A.png
77,Ponyta,Ponita,Ponyta,Ponyta,Ponyta,Fire,,1,50,3,137,170,127,1697,"40,00 %","10,00 %",Yes,./icon/077.png,./sprites/077.png
78,Rapidash,Gallopa,Galopa,Gallop,Nalssaengma,Fire,,1,,3,163,207,162,2461,"15,00 %","6,00 %",Yes,./icon/078.png,./sprites/078.png
79,Slowpoke,Flegmon,Ramoloss,Yadon,Yadon,Water,Psychic,1,50,3,207,109,98,1226,"50,00 %","10,00 %",No,./icon/079.png,./sprites/079.png
80,Slowbro,Lahmus,Flagadoss,Yadoran,Yadoran,Water,Psychic,1,,3,216,177,180,2545,"20,00 %","6,00 %",No,./icon/080.png,./sprites/080.png
81,Magnemite,Magnetilo,Magnéti,Coil,Koil,Electric,Steel,1,50,3,93,165,121,1362,"50,00 %","10,00 %",Yes,./icon/081.png,./sprites/081.png
82,Magneton,Magneton,Magnéton,Rarecoil,Reeokoil,Electric,Steel,1,,3,137,223,169,2485,"20,00 %","6,00 %",Yes,./icon/082.png,./sprites/082.png
83,Farfetch‘d,Porenta,Canarticho,Kamonegi,Paori,Normal,Flying,1,,3,141,124,115,1236,"30,00 %","9,00 %",No,./icon/083.png,./sprites/083.png
84,Doduo,Dodu,Doduo,Dodo,Dudu,Normal,Flying,1,50,3,111,158,83,1200,"50,00 %","10,00 %",No,./icon/084.png,./sprites/084.png
85,Dodrio,Dodri,Dodrio,Dodorio,Duteurio,Normal,Flying,1,,3,155,218,140,2362,"20,00 %","6,00 %",No,./icon/085.png,./sprites/085.png
86,Seel,Jurob,Otaria,Pawou,Jyujyu,Water,,1,50,3,163,85,121,971,"50,00 %","9,00 %",No,./icon/086.png,./sprites/086.png
87,Dewgong,Jugong,Lamantine,Jugon,Jyuregon,Water,Ice,1,,3,207,139,177,1985,"20,00 %","6,00 %",No,./icon/087.png,./sprites/087.png
88,Grimer,Sleima,Tadmorv,Betbeter,Jilpeogi,Poison,,1,50,3,190,135,90,1374,"50,00 %","10,00 %",Yes,./icon/088.png,./sprites/088.png
88A,Grimer,Sleima,Tadmorv,Betbeter,Jilpeogi,Poison,Dark,,50,3,190,135,90,1374,"50,00 %","10,00 %",No,,./sprites/088A.png
89,Muk,Sleimok,Grotadmorv,Betbeton,Jilppeogi,Poison,,1,,3,233,190,172,2757,"20,00 %","6,00 %",Yes,./icon/089.png,./sprites/089.png
89A,Muk,Sleimok,Grotadmorv,Betbeton,Jilppeogi,Poison,Dark,,,3,233,190,172,2757,"20,00 %","6,00 %",No,,./sprites/089A.png
90,Shellder,Muschas,Kokiyas,Shellder,Selleo,Water,,1,50,3,102,116,134,1080,"50,00 %","10,00 %",Yes,./icon/090.png,./sprites/090.png
91,Cloyster,Austos,Crustabri,Parshen,Pareusel,Water,Ice,1,,3,137,186,256,2547,"20,00 %","6,00 %",Yes,./icon/091.png,./sprites/091.png
92,Gastly,Nebulak,Fantominus,Ghos,Gooseu,Ghost,Poison,1,25,3,102,186,67,1229,"40,00 %","10,00 %",No,./icon/092.png,./sprites/092.png
93,Haunter,Alpollo,Spectrum,Ghost,Gouseuteu,Ghost,Poison,1,100,3,128,223,107,1963,"20,00 %","7,00 %",No,./icon/093.png,./sprites/093.png
94,Gengar,Gengar,Ectoplasma,Gangar,Paenteom,Ghost,Poison,1,,3,155,261,149,2878,"10,00 %","5,00 %",No,./icon/094.png,./sprites/094.png
95,Onix,Onix,Onix,Iwark,Rongseuton,Rock,Ground,1,50,5,111,85,232,1102,"20,00 %","9,00 %",No,./icon/095.png,./sprites/095.png
96,Drowzee,Traumato,Soporifik,Sleepe,Seullipeu,Psychic,,1,50,3,155,89,136,1040,"50,00 %","10,00 %",Yes,./icon/096.png,./sprites/096.png
97,Hypno,Hypno,Hypnomade,Sleeper,Seullipeo,Psychic,,1,,3,198,144,193,2090,"20,00 %","6,00 %",Yes,./icon/097.png,./sprites/097.png
98,Krabby,Krabby,Krabby,Crab,Keuraep,Water,,1,50,3,102,181,124,1561,"50,00 %","15,00 %",Yes,./icon/098.png,./sprites/098.png
99,Kingler,Kingler,Krabboss,Kingler,Kingkeuraep,Water,,1,,3,146,240,181,2829,"20,00 %","7,00 %",Yes,./icon/099.png,./sprites/099.png
100,Voltorb,Voltobal,Voltorbe,Biriridama,Jjiririgong,Electric,,1,50,3,120,109,111,1010,"50,00 %","10,00 %",No,./icon/100.png,./sprites/100.png
101,Electrode,Lektrobal,Électrode,Marumine,Bumbol,Electric,,1,,3,155,173,173,2099,"20,00 %","6,00 %",No,./icon/101.png,./sprites/101.png
102,Exeggcute,Owei,Noeunoeuf,Tamatama,Arari,Grass,Psychic,1,50,3,155,107,125,1175,"50,00 %","10,00 %",No,./icon/102.png,./sprites/102.png
103,Exeggutor,Kokowei,Noadkoko,Nassy,Nasi,Grass,Psychic,1,,3,216,233,149,3014,"20,00 %","6,00 %",No,./icon/103.png,./sprites/103.png
103A,Exeggutor,Kokowei,Noadkoko,Nassy,Nasi,Grass,Dragon,,,3,216,230,153,3014,"20,00 %","6,00 %",No,,./sprites/103A.png
104,Cubone,Tragosso,Osselait,Karakara,Tangguri,Ground,,1,50,3,137,90,144,1019,"40,00 %","10,00 %",Yes,./icon/104.png,./sprites/104.png
105,Marowak,Knogga,Ossatueur,Garagara,Teongguri,Ground,,1,,3,155,144,186,1835,"15,00 %","6,00 %",Yes,./icon/105.png,./sprites/105.png
105A,Marowak,Knogga,Ossatueur,Garagara,Teongguri,Fire,Ghost,,,3,155,144,186,1835,"15,00 %","6,00 %",No,,./sprites/105A.png
106,Hitmonlee,Kicklee,Kicklee,Sawamular,Sirasomon,Fighting,,1,,5,137,224,181,2576,"20,00 %","9,00 %",No,./icon/106.png,./sprites/106.png
107,Hitmonchan,Nockchan,Tygnon,Ebiwalar,Hongsumon,Fighting,,1,,5,137,193,197,2332,"20,00 %","9,00 %",No,./icon/107.png,./sprites/107.png
108,Lickitung,Schlurp,Excelangue,Beroringa,Naerumi,Normal,,1,,3,207,108,137,1411,"20,00 %","9,00 %",No,./icon/108.png,./sprites/108.png
109,Koffing,Smogon,Smogo,Dogars,Ttogaseu,Poison,,1,50,3,120,119,141,1214,"50,00 %","10,00 %",No,./icon/109.png,./sprites/109.png
110,Weezing,Smogmog,Smogogo,Matadogas,Ttodogaseu,Poison,,1,,3,163,174,197,2293,"20,00 %","6,00 %",No,./icon/110.png,./sprites/110.png
111,Rhyhorn,Rihorn,Rhinocorne,Sihorn,Ppulkano,Ground,Rock,1,25,3,190,140,127,1651,"50,00 %","10,00 %",No,./icon/111.png,./sprites/111.png
112,Rhydon,Rizeros,Rhinoferos,Sidon,Koppuri,Ground,Rock,1,100,3,233,222,171,3179,"5,00 %","6,00 %",No,./icon/112.png,./sprites/112.png
113,Chansey,Chaneira,Leveinard,Lucky,Reokki,Normal,,1,50,5,487,60,128,1255,"20,00 %","9,00 %",No,./icon/113.png,./sprites/113.png
114,Tangela,Tangela,Saquedeneu,Monjara,Deongguri,Grass,,1,,3,163,183,169,2238,"40,00 %","9,00 %",No,./icon/114.png,./sprites/114.png
115,Kangaskhan,Kangama,Kangourex,Garura,Kaengka,Normal,,1,,3,233,181,165,2586,"20,00 %","9,00 %",No,./icon/115.png,./sprites/115.png
116,Horsea,Seeper,Hypotrempe,Tattu,Ssodeura,Water,,1,25,3,102,129,103,1056,"50,00 %","10,00 %",No,./icon/116.png,./sprites/116.png
117,Seadra,Seemon,Hypocéan,Seadra,Sideura,Water,,1,100,3,146,187,156,2093,"20,00 %","6,00 %",No,./icon/117.png,./sprites/117.png
118,Goldeen,Goldini,Poissirène,Tosakinto,Konchi,Water,,1,50,3,128,123,110,1152,"50,00 %","15,00 %",No,./icon/118.png,./sprites/118.png
119,Seaking,Golking,Poissoroy,Azumao,Wangkonchi,Water,,1,,3,190,175,147,2162,"20,00 %","7,00 %",No,./icon/119.png,./sprites/119.png
120,Staryu,Sterndu,Stari,Hitodeman,Byeolgasari,Water,,1,50,3,102,137,112,1157,"50,00 %","15,00 %",No,./icon/120.png,./sprites/120.png
121,Starmie,Starmie,Staross,Starmie,Akuseuta,Water,Psychic,1,,3,155,210,184,2584,"20,00 %","6,00 %",No,./icon/121.png,./sprites/121.png
122,Mr. Mime,Pantimos,M. Mime,Barrierd,Maimmaen,Psychic,Fairy,1,,5,120,192,205,2228,"30,00 %","9,00 %",No,./icon/122.png,./sprites/122.png
123,Scyther,Sichlor,Insécateur,Strike,Seurakeu,Bug,Flying,1,50,5,172,218,170,2706,"30,00 %","9,00 %",No,./icon/123.png,./sprites/123.png
124,Jynx,Rossana,Lippoutou,Rougela,Rujura,Ice,Psychic,1,,5,163,223,151,2555,"30,00 %","9,00 %",No,./icon/124.png,./sprites/124.png
125,Electabuzz,Elektek,Élektek,Eleboo,Erebeu,Electric,,1,100,5,163,198,158,2334,"20,00 %","9,00 %",Yes,./icon/125.png,./sprites/125.png
126,Magmar,Magmar,Magmar,Boober,Mageuma,Fire,,1,100,5,163,206,154,2394,"20,00 %","9,00 %",Yes,./icon/126.png,./sprites/126.png
127,Pinsir,Pinsir,Scarabrute,Kailios,Ppeusaijeo,Bug,,1,,5,163,238,182,2959,"30,00 %","9,00 %",Yes,./icon/127.png,./sprites/127.png
128,Tauros,Tauros,Tauros,Kentauros,Kentaroseu,Normal,,1,,3,181,198,183,2620,"30,00 %","9,00 %",No,./icon/128.png,./sprites/128.png
129,Magikarp,Karpador,Magicarpe,Koiking,Ingeoking,Water,,1,400,1,85,29,85,274,"70,00 %","15,00 %",Yes,./icon/129.png,./sprites/129.png
130,Gyarados,Garados,Léviator,Gyarados,Gyaradoseu,Water,Flying,1,,1,216,237,186,3391,"10,00 %","7,00 %",Yes,./icon/130.png,./sprites/130.png
