#,NAME_ENGLISH,NAME_GERMAN,NAME_FRENCH,NAME_JAPAN,NAME_KOREAN,TYP1,TYP2,GENERATION,CANDY,BUDDY_DISTANCE,MAX_HP,MAX_ATT,MAX_DEF,MAX_CP,CATCH_RATE,ESCAPE_RATE,SHINY,ICON_PATH,SPRITE_PATH
131,Lapras,Lapras,Lokhlass,Laplace,Rapeuraseu,Water,Ice,1,,5,277,165,174,2641,"5,00 %","9,00 %",No,./icon/131.png,./sprites/131.png
132,Ditto,Ditto,Métamorph,Metamon,Metamong,Normal,,1,,3,134,91,91,832,"20,00 %","10,00 %",No,./icon/132.png,./sprites/132.png
133,Eevee,Evoli,Évoli,Eievui,Ibeui,Normal,,1,25,5,146,104,114,1071,"40,00 %","10,00 %",Yes,./icon/133.png,./sprites/133.png
134,Vaporeon,Aquana,Aquali,Showers,Syamideu,Water,,1,,5,277,205,161,3114,"12,50 %","6,00 %",Yes,./icon/134.png,./sprites/134.png
135,Jolteon,Blitza,Voltali,Thunders,Jyupisseondeo,Electric,,1,,5,163,232,182,2888,"12,50 %","6,00 %",Yes,./icon/135.png,./sprites/135.png
136,Flareon,Flamara,Pyroli,Booster,Buseuteo,Fire,,1,,5,163,246,179,3029,"12,50 %","6,00 %",Yes,./icon/136.png,./sprites/136.png
137,Porygon,Porygon,Porygon,Porygon,Polligon,Normal,,1,25,3,163,153,136,1720,"40,00 %","9,00 %",No,./icon/137.png,./sprites/137.png
138,Omanyte,Amonitas,Amonita,Omnite,Amnaiteu,Rock,Water,1,50,5,111,155,153,1544,"40,00 %","9,00 %",Yes,./icon/138.png,./sprites/138.png
139,Omastar,Amoroso,Amonistar,Omstar,Amseuta,Rock,Water,1,,5,172,207,201,2786,"15,00 %","5,00 %",Yes,./icon/139.png,./sprites/139.png
140,Kabuto,Kabuto,Kabuto,Kabuto,Tugu,Rock,Water,1,50,5,102,148,140,1370,"40,00 %","9,00 %",Yes,./icon/140.png,./sprites/140.png
141,Kabutops,Kabutops,Kabutops,Kabutops,Tugupuseu,Rock,Water,1,,5,155,220,186,2713,"15,00 %","5,00 %",Yes,./icon/141.png,./sprites/141.png
142,Aerodactyl,Aerodactyl,Ptéra,Ptera,Peutera,Rock,Flying,1,,5,190,221,159,2783,"20,00 %","9,00 %",Yes,./icon/142.png,./sprites/142.png
143,Snorlax,Relaxo,Ronflex,Kabigon,Jammanbo,Normal,,1,,5,330,190,169,3225,"5,00 %","9,00 %",No,./icon/143.png,./sprites/143.png
144,Articuno,Arktos,Artikodin,Freezer,Peurijyeo,Ice,Flying,1,,20,207,192,236,3051,"3,00 %","10,00 %",Yes,./icon/144.png,./sprites/144.png
145,Zapdos,Zapdos,Électhor,Thunder,Sseondeo,Electric,Flying,1,,20,207,253,185,3527,"3,00 %","10,00 %",Yes,./icon/145.png,./sprites/145.png
146,Moltres,Lavados,Sulfura,Fire,Paieo,Fire,Flying,1,,20,207,251,181,3465,"3,00 %","10,00 %",Yes,./icon/146.png,./sprites/146.png
147,Dratini,Dratini,Minidraco,Miniryu,Minyong,Dragon,,1,25,5,121,119,91,1004,"40,00 %","9,00 %",Yes,./icon/147.png,./sprites/147.png
148,Dragonair,Dragonir,Draco,Hakuryu,Sonnyong,Dragon,,1,100,5,156,163,135,1780,"10,00 %","6,00 %",Yes,./icon/148.png,./sprites/148.png
149,Dragonite,Dragoran,Dracolosse,Kairyu,Mangnanyong,Dragon,Flying,1,,5,209,263,198,3792,"5,00 %","5,00 %",Yes,./icon/149.png,./sprites/149.png
150,Mewtwo,Mewtu,Mewtwo,Mewtwo,Myucheu,Psychic,,1,,20,214,300,182,4178,"6,00 %","10,00 %",No,./icon/150.png,./sprites/150.png
151,Mew,Mew,Mew,Mew,Myu,Psychic,,1,,20,225,210,210,3265,"100,00 %",,No,./icon/151.png,./sprites/151.png
152,Chikorita,Endivie,Germignon,Chicorita,Chikorita ,Grass,,2,25,3,128,92,122,935,"20,00 %","10,00 %",Yes,./icon/152.png,./sprites/152.png
153,Bayleef,Lorblatt,Macronium,Bayleaf,Beiripeu ,Grass,,2,100,3,155,122,155,1454,"12,50 %","7,00 %",Yes,./icon/153.png,./sprites/153.png
154,Meganium,Meganie,Méganium,Meganium,Meganium ,Grass,,2,,3,190,168,202,2410,"5,00 %","5,00 %",Yes,./icon/154.png,./sprites/154.png
155,Cyndaquil,Feurigel,Héricendre,Hinoarashi,Beukein ,Fire,,2,25,3,118,116,93,980,"20,00 %","10,00 %",Yes,./icon/155.png,./sprites/155.png
156,Quilava,Igelavar,Feurisson,Magmarashi,Mageukein ,Fire,,2,100,3,151,158,126,1653,"12,50 %","7,00 %",Yes,./icon/156.png,./sprites/156.png
157,Typhlosion,Tornupto,Typhlosion,Bakphoon,Beulleibeom ,Fire,,2,,3,186,223,173,2889,"5,00 %","5,00 %",Yes,./icon/157.png,./sprites/157.png
158,Totodile,Karnimani,Kaiminus,Waninoko,Riako ,Water,,2,25,3,137,117,109,1131,"20,00 %","10,00 %",No,./icon/158.png,./sprites/158.png
159,Croconaw,Tyracroc,Crocrodil,Alligates,Elligei ,Water,,2,100,3,163,150,142,1722,"12,50 %","7,00 %",No,./icon/159.png,./sprites/159.png
160,Feraligatr,Impergator,Aligatueur,Ordile,Jangkeurodail ,Water,,2,,3,198,205,188,2857,"5,00 %","5,00 %",No,./icon/160.png,./sprites/160.png
161,Sentret,Wiesor,Fouinette,Otachi,Kkoriseon ,Normal,,2,25,1,111,79,73,618,"50,00 %","20,00 %",No,./icon/161.png,./sprites/161.png
162,Furret,Wiesenior,Fouinar,Ootachi,Dakkori ,Normal,,2,,1,198,148,125,1758,"15,00 %","7,00 %",No,./icon/162.png,./sprites/162.png
163,Hoothoot,Hoothoot,Hoothoot,Hoho,Buubu ,Normal,Flying,2,50,1,155,67,88,677,"50,00 %","15,00 %",No,./icon/163.png,./sprites/163.png
164,Noctowl,Noctuh,Noarfang,Yorunozuku,Yabueong ,Normal,Flying,2,,1,225,145,156,2024,"15,00 %","7,00 %",No,./icon/164.png,./sprites/164.png
165,Ledyba,Ledyba,Coxy,Rediba,Rediba ,Bug,Flying,2,25,1,120,72,118,728,"50,00 %","20,00 %",No,./icon/165.png,./sprites/165.png
166,Ledian,Ledian,Coxyclaque,Redian,Redian ,Bug,Flying,2,,1,146,107,179,1346,"15,00 %","7,00 %",No,./icon/166.png,./sprites/166.png
167,Spinarak,Webarak,Mimigal,Itomaru,Peigeom ,Bug,Poison,2,50,1,120,105,73,816,"50,00 %","20,00 %",No,./icon/167.png,./sprites/167.png
168,Ariados,Ariados,Migalos,Ariados,Ariadoseu ,Bug,Poison,2,,1,172,161,124,1772,"15,00 %","7,00 %",No,./icon/168.png,./sprites/168.png
169,Crobat,Iksbat,Nostenfer,Crobat,Keurobaet ,Poison,Flying,2,,1,198,194,178,2646,"10,00 %","5,00 %",No,./icon/169.png,./sprites/169.png
170,Chinchou,Lampi,Loupio,Chonchie,Choragi ,Water,Electric,2,50,3,181,106,97,1119,"40,00 %","10,00 %",No,./icon/170.png,./sprites/170.png
171,Lanturn,Lanturn,Lanturn,Lantern,Raenteon ,Water,Electric,2,,3,268,146,137,2085,"15,00 %","7,00 %",No,./icon/171.png,./sprites/171.png
172,Pichu,Pichu,Pichu,Pichu,Pichyu ,Electric,,2,25,1,85,77,53,473,,"5,00 %",Yes,./icon/172.png,./sprites/172.png
173,Cleffa,Pii,Mélo,Py,Ppi ,Fairy,,2,25,2,137,75,79,671,,"5,00 %",No,./icon/173.png,./sprites/173.png
174,Igglybuff,Fluffeluff,Toudoudou,Pupurin,Pupurin ,Normal,Fairy,2,25,1,207,69,32,535,,"5,00 %",No,./icon/174.png,./sprites/174.png
175,Togepi,Togepi,Togepi,Togepy,Togepi ,Fairy,,2,25,3,111,67,116,657,,"5,00 %",Yes,./icon/175.png,./sprites/175.png
176,Togetic,Togetic,Togetic,Togechick,Togetik ,Fairy,Flying,2,100,3,146,139,181,1708,"5,00 %","5,00 %",Yes,./icon/176.png,./sprites/176.png
177,Natu,Natu,Natu,Naty,Neiti ,Psychic,Flying,2,50,3,120,134,89,1102,"40,00 %","15,00 %",Yes,./icon/177.png,./sprites/177.png
178,Xatu,Xatu,Xatu,Natio,Neitio ,Psychic,Flying,2,,3,163,192,146,2188,"15,00 %","7,00 %",Yes,./icon/178.png,./sprites/178.png
179,Mareep,Voltilamm,Wattouat,Merriep,Meripeu ,Electric,,2,25,5,146,114,79,991,"50,00 %","10,00 %",Yes,./icon/179.png,./sprites/179.png
180,Flaaffy,Waaty,Lainergie,Mokoko,Bosongsong ,Electric,,2,100,5,172,145,109,1521,"25,00 %","7,00 %",Yes,./icon/180.png,./sprites/180.png
181,Ampharos,Ampharos,Pharamp,Denryu,Jeonryong ,Electric,,2,,5,207,211,169,2852,"12,50 %","5,00 %",Yes,./icon/181.png,./sprites/181.png
182,Bellossom,Blubella,Joliflor,Kireihana,Areuko ,Grass,,2,,3,181,169,186,2281,"5,00 %","5,00 %",No,./icon/182.png,./sprites/182.png
183,Marill,Marill,Marill,Maril,Maril ,Water,Fairy,2,25,3,172,37,93,461,"50,00 %","10,00 %",No,./icon/183.png,./sprites/183.png
184,Azumarill,Azumarill,Azumarill,Marilli,Marilli ,Water,Fairy,2,,3,225,112,152,1588,"15,00 %","7,00 %",No,./icon/184.png,./sprites/184.png
185,Sudowoodo,Mogelbaum,Simularbre,Usokkie,Kkojimo ,Rock,,2,,5,172,167,176,2148,"12,50 %","5,00 %",No,./icon/185.png,./sprites/185.png
186,Politoed,Quaxo,Tarpaud,Nyorotono,Wangguri ,Water,,2,,3,207,174,179,2449,"10,00 %","5,00 %",No,./icon/186.png,./sprites/186.png
187,Hoppip,Hoppspross,Granivol,Hanecco,Tongtongko ,Grass,Flying,2,25,3,111,67,94,600,"50,00 %","12,00 %",No,./icon/187.png,./sprites/187.png
188,Skiploom,Hubelupf,Floravol,Popocco,Duko ,Grass,Flying,2,100,3,146,91,120,976,"25,00 %","7,00 %",No,./icon/188.png,./sprites/188.png
189,Jumpluff,Papungha,Cotovol,Watacco,Somsomko ,Grass,Flying,2,,3,181,118,183,1636,"12,50 %","5,00 %",No,./icon/189.png,./sprites/189.png
190,Aipom,Griffel,Capumain,Eipam,Eipam ,Normal,,2,,3,146,136,112,1348,"20,00 %","9,00 %",No,./icon/190.png,./sprites/190.png
191,Sunkern,Sonnkern,Tournegrin,Himanuts,Haeneocheu ,Grass,,2,50,3,102,55,55,395,"50,00 %","9,00 %",Yes,./icon/191.png,./sprites/191.png
192,Sunflora,Sonnflora,Héliatronc,Kimawari,Haerumi ,Grass,,2,,3,181,185,135,2141,"10,00 %","7,00 %",Yes,./icon/192.png,./sprites/192.png
193,Yanma,Yanma,Yanma,Yanyanma,Wangjari ,Bug,Flying,2,,3,163,154,94,1470,"30,00 %","10,00 %",No,./icon/193.png,./sprites/193.png
194,Wooper,Felino,Axoloto,Upah,Upa ,Water,Ground,2,50,3,146,75,66,641,"40,00 %","10,00 %",No,./icon/194.png,./sprites/194.png
195,Quagsire,Morlord,Maraiste,Nuoh,Nuo ,Water,Ground,2,,3,216,152,143,1992,"15,00 %","7,00 %",No,./icon/195.png,./sprites/195.png
196,Espeon,Psiana,Mentali,Eifie,Ebeui ,Psychic,,2,,5,163,261,175,3170,,"5,00 %",Yes,./icon/196.png,./sprites/196.png
197,Umbreon,Nachtara,Noctali,Blacky,Beullaeki ,Dark,,2,,5,216,126,240,2137,,"5,00 %",Yes,./icon/197.png,./sprites/197.png
198,Murkrow,Kramurx,Cornèbre,Yamikarasu,Nirou ,Dark,Flying,2,100,3,155,175,87,1562,"20,00 %","10,00 %",Yes,./icon/198.png,./sprites/198.png
199,Slowking,Laschoking,Roigada,Yadoking,Yadoking ,Water,Psychic,2,,3,216,177,180,2545,"10,00 %","5,00 %",No,./icon/199.png,./sprites/199.png
200,Misdreavus,Traunfugil,Feuforêve,Muma,Muuma ,Ghost,,2,100,3,155,167,154,1926,"30,00 %","7,00 %",No,./icon/200.png,./sprites/200.png
201,Unown,Icognito,Zarbi,Unknown,Annong ,Psychic,,2,,5,134,136,91,1185,"30,00 %","10,00 %",No,./icon/201.png,./sprites/201.png
202,Wobbuffet,Woingenau,Qulbutoké,Sonans,Majayong ,Psychic,,2,,3,382,60,106,1026,"25,00 %","7,00 %",Yes,./icon/202.png,./sprites/202.png
203,Girafarig,Girafarig,Girafarig,Kirinriki,Kiringki ,Normal,Psychic,2,,3,172,182,133,2046,"30,00 %","7,00 %",No,./icon/203.png,./sprites/203.png
204,Pineco,Tannza,Pomdepik,Kunugidama,Pikon ,Bug,,2,50,5,137,108,122,1108,"40,00 %","12,00 %",Yes,./icon/204.png,./sprites/204.png
205,Forretress,Forstellka,Foretress,Foretos,Ssokon ,Bug,Steel,2,,5,181,161,205,2282,"15,00 %","7,00 %",Yes,./icon/205.png,./sprites/205.png
206,Dunsparce,Dummisel,Insolourdo,Nokocchi,Nogochi ,Normal,,2,,3,225,131,128,1689,"30,00 %","20,00 %",No,./icon/206.png,./sprites/206.png
207,Gligar,Skorgla,Scorplane,Gliger,Geullaigeo ,Ground,Flying,2,100,5,163,143,184,1857,"20,00 %","7,00 %",No,./icon/207.png,./sprites/207.png
208,Steelix,Stahlos,Steelix,Haganeil,Gangcheolton ,Steel,Ground,2,,5,181,148,272,2414,"10,00 %","5,00 %",No,./icon/208.png,./sprites/208.png
209,Snubbull,Snubbull,Snubbull,Bulu,Beullu ,Fairy,,2,50,3,155,137,85,1237,"40,00 %","10,00 %",Yes,./icon/209.png,./sprites/209.png
210,Granbull,Granbull,Granbull,Granbulu,Geurangbeullu ,Fairy,,2,,3,207,212,131,2552,"15,00 %","8,00 %",Yes,./icon/210.png,./sprites/210.png
211,Qwilfish,Baldorfish,Qwilfish,Harysen,Chimbaru ,Water,Poison,2,,3,163,184,138,2051,"30,00 %","8,00 %",No,./icon/211.png,./sprites/211.png
212,Scizor,Scherox,Cizayox,Hassam,Hassam ,Bug,Steel,2,,5,172,236,181,3001,"5,00 %","5,00 %",No,./icon/212.png,./sprites/212.png
213,Shuckle,Pottrott,Caratroc,Tsubotsubo,Dandanji ,Bug,Rock,2,,3,85,17,396,405,"30,00 %","7,00 %",No,./icon/213.png,./sprites/213.png
214,Heracross,Skaraborn,Scarhino,Heracros,Herakeuroseu ,Bug,Fighting,2,,3,190,234,179,3101,"30,00 %","9,00 %",No,./icon/214.png,./sprites/214.png
215,Sneasel,Sniebel,Farfuret,Nyula,Popuni ,Dark,Ice,2,100,3,146,189,146,2051,"20,00 %","7,00 %",No,./icon/215.png,./sprites/215.png
216,Teddiursa,Teddiursa,Teddiursa,Himeguma,Kkamjigom ,Normal,,2,50,3,155,142,93,1328,"50,00 %","20,00 %",No,./icon/216.png,./sprites/216.png
217,Ursaring,Ursaring,Ursaring,Ringuma,Ringgom ,Normal,,2,,3,207,236,144,2945,"15,00 %","7,00 %",No,./icon/217.png,./sprites/217.png
218,Slugma,Schneckmag,Limagma,Magmag,Mageumageu ,Fire,,2,50,1,120,118,71,895,"30,00 %","10,00 %",No,./icon/218.png,./sprites/218.png
219,Magcargo,Magcargo,Volcaropod,Magcargot,Mageukareugo ,Fire,Rock,2,,1,137,139,191,1702,"12,50 %","6,00 %",No,./icon/219.png,./sprites/219.png
220,Swinub,Quiekel,Marcacrin,Urimoo,Kkukkuri ,Ice,Ground,2,50,3,137,90,69,741,"30,00 %","10,00 %",No,./icon/220.png,./sprites/220.png
221,Piloswine,Keifel,Cochignon,Inomoo,Mekkuri ,Ice,Ground,2,,3,225,181,138,2345,"12,50 %","6,00 %",No,./icon/221.png,./sprites/221.png
222,Corsola,Corasonn,Corayon,Sunnygo,Kosanho ,Water,Rock,2,,3,146,118,156,1378,"30,00 %","12,00 %",No,./icon/222.png,./sprites/222.png
223,Remoraid,Remoraid,Rémoraid,Teppouo,Chongeo ,Water,,2,50,1,111,127,69,912,"50,00 %","10,00 %",No,./icon/223.png,./sprites/223.png
224,Octillery,Octillery,Octillery,Okutank,Daepomuno ,Water,,2,,1,181,197,141,2315,"15,00 %","7,00 %",No,./icon/224.png,./sprites/224.png
225,Delibird,Botogel,Cadoizo,Delibird,Dillibeodeu ,Ice,Flying,2,,5,128,128,90,1094,"20,00 %","20,00 %",No,./icon/225.png,./sprites/225.png
226,Mantine,Mantax,Démanta,Mantain,Mantain ,Water,Flying,2,,5,163,148,226,2108,"30,00 %","7,00 %",No,./icon/226.png,./sprites/226.png
227,Skarmory,Panzaeron,Airmure,Airmd,Mujangjo ,Steel,Flying,2,,5,163,148,226,2108,"20,00 %","9,00 %",No,./icon/227.png,./sprites/227.png
228,Houndour,Hunduster,Malosse,Delvil,Delbil ,Dark,Fire,2,50,3,128,152,83,1234,"40,00 %","10,00 %",Yes,./icon/228.png,./sprites/228.png
229,Houndoom,Hundemon,Démolosse,Hellgar,Helga ,Dark,Fire,2,,3,181,224,144,2635,"15,00 %","6,00 %",Yes,./icon/229.png,./sprites/229.png
230,Kingdra,Seedraking,Hyporoi,Kingdra,Kingdeura ,Water,Dragon,2,,3,181,194,194,2641,"10,00 %","5,00 %",No,./icon/230.png,./sprites/230.png
231,Phanpy,Phanpy,Phanpy,Gomazou,Kokori ,Ground,,2,50,3,207,107,98,1206,"50,00 %","20,00 %",No,./icon/231.png,./sprites/231.png
232,Donphan,Donphan,Donphan,Donfan,Korigap ,Ground,,2,,3,207,214,185,3013,"12,50 %","7,00 %",No,./icon/232.png,./sprites/232.png
233,Porygon2,Porygon2,Porygon2,Porygon2,2Polligon2 ,Normal,,2,100,3,198,198,180,2711,"5,00 %","5,00 %",No,./icon/233.png,./sprites/233.png
234,Stantler,Damhirplex,Cerfrousse,Odoshishi,Noraki ,Normal,,2,,3,177,192,131,2164,"30,00 %","8,00 %",No,./icon/234.png,./sprites/234.png
235,Smeargle,Farbeagle,Queulorior,Doble,Rubeudo ,Normal,,2,,3,146,40,83,431,"25,00 %","7,00 %",No,./icon/235.png,./sprites/235.png
236,Tyrogue,Rabauz,Debugant,Balkie,Baeruki ,Fighting,,2,25,5,111,64,64,492,,"20,00 %",No,./icon/236.png,./sprites/236.png
237,Hitmontop,Kapoera,Kapoera,Kapoerer,Kapoera ,Fighting,,2,,5,137,173,207,2156,"10,00 %","5,00 %",No,./icon/237.png,./sprites/237.png
238,Smoochum,Kussilla,Lippouti,Muchul,Ppoppora ,Ice,Psychic,2,25,5,128,153,91,1291,,"20,00 %",No,./icon/238.png,./sprites/238.png
239,Elekid,Elekid,Élekid,Elekid,Erekideu ,Electric,,2,25,5,128,135,101,1206,,"20,00 %",Yes,./icon/239.png,./sprites/239.png
240,Magby,Magby,Magby,Buby,Mageubi ,Fire,,2,25,5,128,151,99,1323,,"20,00 %",Yes,./icon/240.png,./sprites/240.png
241,Miltank,Miltank,Écrémeuh,Miltank,Miltaengkeu ,Normal,,2,,5,216,157,193,2354,"20,00 %","8,00 %",No,./icon/241.png,./sprites/241.png
242,Blissey,Heiteira,Leuphorie,Happinas,Haepinaseu ,Normal,,2,,5,496,129,169,2757,"5,00 %","5,00 %",No,./icon/242.png,./sprites/242.png
243,Raikou,Raikou,Raikou,Raikou,Raiko ,Electric,,2,,20,207,241,195,3452,"2,00 %","4,00 %",No,./icon/243.png,./sprites/243.png
244,Entei,Entei,Entei,Entei,Aentei ,Fire,,2,,20,251,235,171,3473,"2,00 %","4,00 %",No,./icon/244.png,./sprites/244.png
245,Suicune,Suicune,Suicune,Suicune,Seuikun ,Water,,2,,20,225,180,235,2983,"2,00 %","4,00 %",No,./icon/245.png,./sprites/245.png
246,Larvitar,Larvitar,Embrylex,Yogiras,Aebeoraseu ,Rock,Ground,2,25,5,137,115,93,1040,"40,00 %","10,00 %",Yes,./icon/246.png,./sprites/246.png
247,Pupitar,Pupitar,Ymphect,Sanagiras,Degiraseu ,Rock,Ground,2,100,5,172,155,133,1766,"10,00 %","7,00 %",Yes,./icon/247.png,./sprites/247.png
248,Tyranitar,Despotar,Tyranocif,Bangiras,Magiraseu ,Rock,Dark,2,,5,225,251,207,3834,"5,00 %","4,00 %",Yes,./icon/248.png,./sprites/248.png
249,Lugia,Lugia,Lugia,Lugia,Rugia ,Psychic,Flying,2,,20,235,193,310,3703,"2,00 %","4,00 %",Yes,./icon/249.png,./sprites/249.png
250,Ho-Oh,Ho-Oh,Ho-Oh,Houou,Chilsaekjo ,Fire,Flying,2,,20,214,239,244,3863,"2,00 %","4,00 %",Yes,./icon/250.png,./sprites/250.png
251,Celebi,Celebi,Celebi,Celebi,Serebi ,Psychic,Grass,2,,20,225,210,210,3265,"100,00 %",,No,./icon/251.png,./sprites/251.png
252,Treecko,Geckarbor,Arcko,Kimori,Namujigi ,Grass,,3,25,3,80,124,104,923,"20,00 %","10,00 %",No,./icon/252.png,./sprites/252.png
253,Grovyle,Reptain,Massko,Juptile,Namudori ,Grass,,3,100,3,100,172,130,1508,"10,00 %","7,00 %",No,./icon/253.png,./sprites/253.png
254,Sceptile,Gewaldro,Jungko,Jukain,Namuking ,Grass,,3,,3,140,223,180,2584,"5,00 %","5,00 %",No,./icon/254.png,./sprites/254.png
255,Torchic,Flemmli,Poussifeu,Achamo,Achamo ,Fire,,3,25,3,90,130,92,959,"20,00 %","10,00 %",No,./icon/255.png,./sprites/255.png
256,Combusken,Jungglut,Galifeu,Wakasyamo,Yeongchiko ,Fire,Fighting,3,100,3,120,163,115,1472,"10,00 %","7,00 %",No,./icon/256.png,./sprites/256.png
257,Blaziken,Lohgock,Braségali,Bursyamo,Beonchiko ,Fire,Fighting,3,,3,160,240,141,2631,"5,00 %","5,00 %",No,./icon/257.png,./sprites/257.png
258,Mudkip,Hydropi,Gobou,Mizugorou,Muljjang-i ,Water,,3,25,3,100,126,93,981,"20,00 %","10,00 %",No,./icon/258.png,./sprites/258.png
259,Marshtomp,Moorabbel,Flobio,Numacraw,Neupjjang-i ,Water,Ground,3,100,3,140,156,133,1617,"10,00 %","7,00 %",No,./icon/259.png,./sprites/259.png
260,Swampert,Sumpex,Laggron,Laglarge,Daejjang-i ,Water,Ground,3,,3,200,208,175,2815,"5,00 %","5,00 %",No,./icon/260.png,./sprites/260.png
261,Poochyena,Fiffyen,Medhyèna,Pochiena,Pochyana ,Dark,,3,50,1,70,96,63,564,"50,00 %","20,00 %",Yes,./icon/261.png,./sprites/261.png
262,Mightyena,Magnayen,Grahyèna,Guraena,Geura-ena ,Dark,,3,,1,140,171,137,1783,"20,00 %","7,00 %",Yes,./icon/262.png,./sprites/262.png
263,Zigzagoon,Zigzachs,Zigzaton,Jiguzaguma,Jigeujeguri ,Normal,,3,50,1,76,58,80,423,"50,00 %","20,00 %",No,./icon/263.png,./sprites/263.png
264,Linoone,Geradaks,Linéon,Massuguma,Jikguri ,Normal,,3,,1,156,142,128,1533,"20,00 %","7,00 %",No,./icon/264.png,./sprites/264.png
265,Wurmple,Waumpel,Chenipotte,Kemusso,Gaemuso ,Bug,,3,12,1,90,75,61,502,"50,00 %","20,00 %",No,./icon/265.png,./sprites/265.png
266,Silcoon,Schaloko,Armulys,Karasalis,Silkun ,Bug,,3,50,1,100,60,91,517,"25,00 %","9,00 %",No,./icon/266.png,./sprites/266.png
267,Beautifly,Papinella,Charmillon,Agehunt,Byutipeullai ,Bug,Flying,3,,1,120,189,98,1573,"12,50 %","6,00 %",No,./icon/267.png,./sprites/267.png
268,Cascoon,Panekon,Blindalys,Mayuld,Kaseukun ,Bug,,3,50,1,100,60,91,517,"25,00 %","9,00 %",No,./icon/268.png,./sprites/268.png
269,Dustox,Pudox,Papinox,Dokucale,Dokkeil ,Bug,Poison,3,,1,120,98,172,1121,"12,50 %","6,00 %",No,./icon/269.png,./sprites/269.png
270,Lotad,Loturzel,Nénupiot,Hassboh,Yeonkkotmon ,Water,Grass,3,25,3,80,71,86,526,"50,00 %","20,00 %",No,./icon/270.png,./sprites/270.png
271,Lombre,Lombrero,Lombre,Hasubrero,Rotoseu ,Water,Grass,3,100,3,120,112,128,1102,"25,00 %","9,00 %",No,./icon/271.png,./sprites/271.png
272,Ludicolo,Kappalores,Ludicolo,Runpappa,Ropapa ,Water,Grass,3,,3,160,173,191,2229,"12,50 %","6,00 %",No,./icon/272.png,./sprites/272.png
273,Seedot,Samurzel,Grainipiot,Taneboh,Dotoring ,Grass,,3,25,3,80,71,86,526,"50,00 %","20,00 %",No,./icon/273.png,./sprites/273.png
274,Nuzleaf,Blanas,Pifeuil,Konohana,Ipsaeko ,Grass,Dark,3,100,3,140,134,78,1117,"25,00 %","9,00 %",No,./icon/274.png,./sprites/274.png
275,Shiftry,Tengulist,Tengalice,Dirteng,Dataenggu ,Grass,Dark,3,,3,180,200,121,2186,"12,50 %","6,00 %",No,./icon/275.png,./sprites/275.png
276,Tailow,Schwalbini,Nirondelle,Subame,Teillo ,Normal,Flying,3,50,1,80,106,61,642,"50,00 %","20,00 %",No,./icon/276.png,./sprites/276.png
277,Swellow,Schwalboss,Hélédelle,Ohsubame,Seuwallo ,Normal,Flying,3,,1,120,185,130,1747,"20,00 %","7,00 %",No,./icon/277.png,./sprites/277.png
