#,NAME_ENGLISH,NAME_GERMAN,NAME_FRENCH,NAME_JAPAN,NAME_KOREAN,TYP1,TYP2,GENERATION,CANDY,BUDDY_DISTANCE,MAX_HP,MAX_ATT,MAX_DEF,MAX_CP,CATCH_RATE,ESCAPE_RATE,SHINY,ICON_PATH,SPRITE_PATH
278,Wingull,Wingull,Goélise,Camome,Galmomae ,Water,Flying,3,50,3,80,106,61,642,"50,00 %","20,00 %",Yes,./icon/278.png,./sprites/278.png
279,Pelipper,Pelipper,Bekipan,Pelipper,Paeripeo ,Water,Flying,3,,3,120,175,189,1969,"20,00 %","7,00 %",Yes,./icon/279.png,./sprites/279.png
280,Ralts,Trasla,Tarsal,Ralts,Raltoseu ,Psychic,Fairy,3,25,5,56,79,63,436,"40,00 %","9,00 %",No,./icon/280.png,./sprites/280.png
281,Kirlia,Kirlia,Kirlia,Kirlia,Killia ,Psychic,Fairy,3,100,5,76,117,100,843,"10,00 %","6,00 %",No,./icon/281.png,./sprites/281.png
282,Gardevoir,Guardevoir,Gardevoir,Sirnight,Gadian ,Psychic,Fairy,3,,5,136,237,220,2964,"5,00 %","5,00 %",No,./icon/282.png,./sprites/282.png
283,Surskit,Gehweiher,Arakdo,Ametama,Bigusul ,Bug,Water,3,50,1,80,93,97,695,"50,00 %","20,00 %",No,./icon/283.png,./sprites/283.png
284,Masquerain,Maskeregen,Maskadra,Amemoth,Binabang ,Bug,Flying,3,,1,140,192,161,2135,"20,00 %","7,00 %",No,./icon/284.png,./sprites/284.png
285,Shroomish,Knilz,Balignon,Kinococo,Beoseotkko ,Bug,,3,50,3,120,74,110,722,"50,00 %","20,00 %",No,./icon/285.png,./sprites/285.png
286,Breloom,Kapilz,Chapignon,Kinogassa,Beoseotmo ,Bug,Fighting,3,,3,120,241,153,2407,"20,00 %","7,00 %",No,./icon/286.png,./sprites/286.png
287,Slakoth,Bummelz,Parecool,Namakero,Geeullo ,Normal,,3,25,5,120,104,104,942,"40,00 %","9,00 %",No,./icon/287.png,./sprites/287.png
288,Vigoroth,Muntier,Vigoroth,Yarukimono,Balbaro ,Normal,,3,100,5,160,159,159,1896,"10,00 %","6,00 %",No,./icon/288.png,./sprites/288.png
289,Slaking,Letarking,Monaflèmit,Kekking,Geeulking ,Normal,,3,,5,273,290,183,4548,"5,00 %","5,00 %",No,./icon/289.png,./sprites/289.png
290,Nincada,Nincada,Ningale,Tutinin,Tojungmon ,Bug,Ground,3,50,5,62,80,153,674,"20,00 %","10,00 %",No,./icon/290.png,./sprites/290.png
291,Ninjask,Ninjask,Ninjask,Tekkanin,Aiseukeu ,Bug,Flying,3,,5,122,196,114,1751,"10,00 %","7,00 %",No,./icon/291.png,./sprites/291.png
292,Shedinja,Ninjatom,Munja,Nukenin,Kkeopjilmon ,Bug,Ghost,3,,5,2,153,80,421,"5,00 %","5,00 %",No,./icon/292.png,./sprites/292.png
293,Whismur,Flurmel,Chuchmur,Gonyonyo,Sogonryong ,Normal,,3,12,1,128,92,42,603,"50,00 %","20,00 %",No,./icon/293.png,./sprites/293.png
294,Loudred,Krakeelo,Ramboum,Dogohmb,Nogongryong ,Normal,,3,50,1,168,134,81,1233,"25,00 %","9,00 %",No,./icon/294.png,./sprites/294.png
295,Exploud,Krawumms,Brouhabam,Bakuong,Pogeumryong ,Normal,,3,,1,208,179,142,2267,"12,50 %","6,00 %",No,./icon/295.png,./sprites/295.png
296,Makuhita,Makuhita,Makuhita,Makunoshita,Makeutang ,Fighting,,3,50,3,144,99,54,745,"50,00 %","10,00 %",Yes,./icon/296.png,./sprites/296.png
297,Hariyama,Hariyama,Hariyama,Hariteyama,Harimung ,Fighting,,3,,3,288,209,114,2765,"20,00 %","6,00 %",Yes,./icon/297.png,./sprites/297.png
298,Azurill,Azurill,Azurill,Ruriri,Ruriri ,Normal,Fairy,3,25,3,100,36,71,316,"10,00 %","4,00 %",No,./icon/298.png,./sprites/298.png
299,Nosepass,Nasgnet,Tarinor,Nosepass,Kokopaseu ,Rock,,3,,3,60,82,236,831,"20,00 %","9,00 %",No,./icon/299.png,./sprites/299.png
300,Skitty,Eneco,Skitty,Eneco,Enabi ,Normal,,3,50,3,100,84,84,659,"50,00 %","10,00 %",No,./icon/300.png,./sprites/300.png
301,Delcatty,Enekoro,Delcatty,Enekororo,Delketi ,Normal,,3,,3,140,132,132,1385,"20,00 %","6,00 %",No,./icon/301.png,./sprites/301.png
302,Sableye,Zobiris,Ténéfix,Yamirami,Kkamkkami ,Dark,Ghost,3,,5,100,141,141,1305,"20,00 %","7,00 %",Yes,./icon/302.png,./sprites/302.png
303,Mawile,Flunkifer,Mysdibule,Kucheat,Ipchiteu ,Steel,Fairy,3,,5,100,155,155,1484,"50,00 %","9,00 %",Yes,./icon/303.png,./sprites/303.png
304,Aron,Stollunior,Galekid,Cokodora,Gabori ,Steel,Rock,3,25,1,100,121,168,1232,"50,00 %","20,00 %",Yes,./icon/304.png,./sprites/304.png
305,Lairon,Stollrak,Galegon,Kodora,Gaengdora ,Steel,Rock,3,100,1,120,158,240,2004,"25,00 %","9,00 %",Yes,./icon/305.png,./sprites/305.png
306,Aggron,Stolloss,Galeking,Bossgodora,Boseurora ,Steel,Rock,3,,1,140,198,314,3004,"12,50 %","6,00 %",Yes,./icon/306.png,./sprites/306.png
307,Meditite,Meditie,Méditikka,Asanan,Yogarang ,Fighting,Psychic,3,50,3,60,78,107,555,"50,00 %","10,00 %",Yes,./icon/307.png,./sprites/307.png
308,Medicham,Meditalis,Charmina,Charem,Yogaraem ,Fighting,Psychic,3,,3,120,121,152,1275,"20,00 %","6,00 %",Yes,./icon/308.png,./sprites/308.png
309,Electrike,Frizelbliz,Dynavolt,Rakurai,Sseondeorai ,Electric,,3,50,3,80,123,78,810,"50,00 %","10,00 %",No,./icon/309.png,./sprites/309.png
310,Manectric,Voltenso,Élecsprint,Livolt,Sseondeobolteu ,Electric,,3,,3,140,215,127,2131,"20,00 %","6,00 %",No,./icon/310.png,./sprites/310.png
311,Plusle,Plusle,Posipi,Prasle,Peulleosi ,Electric,,3,,3,120,167,147,1681,"30,00 %","9,00 %",Yes,./icon/311.png,./sprites/311.png
312,Minun,Minun,Négapi,Minun,Mainong ,Electric,,3,,3,120,147,167,1585,"30,00 %","9,00 %",Yes,./icon/312.png,./sprites/312.png
313,Volbeat,Volbeat,Muciole,Barubeat,Bolbiteu ,Bug,,3,,3,130,143,171,1620,"30,00 %","9,00 %",No,./icon/313.png,./sprites/313.png
314,Illumise,Illumise,Lumivole,Illumise,Ne-obiteu ,Bug,,3,,3,130,143,171,1620,"30,00 %","9,00 %",No,./icon/314.png,./sprites/314.png
315,Roselia,Roselia,Rosélia,Roselia,Rojellia ,Grass,Poison,3,100,3,100,186,148,1718,"30,00 %","9,00 %",Yes,./icon/315.png,./sprites/315.png
316,Gulpin,Schluppuck,Gloupti,Gokulin,Kkolkkakmon ,Poison,,3,50,1,140,80,99,788,"50,00 %","10,00 %",No,./icon/316.png,./sprites/316.png
317,Swalot,Schlukwech,Avaltout,Marunoom,Kkulkkeokmon ,Poison,,3,,1,200,140,159,1872,"20,00 %","6,00 %",No,./icon/317.png,./sprites/317.png
318,Carvanha,Kanivanha,Carvanha,Kibanha,Syapeunia ,Water,Dark,3,50,3,90,171,39,874,"50,00 %","10,00 %",No,./icon/318.png,./sprites/318.png
319,Sharpedo,Tohaido,Sharpedo,Samehader,Syakeunia ,Water,Dark,3,,3,140,243,83,1986,"20,00 %","6,00 %",No,./icon/319.png,./sprites/319.png
320,Wailmer,Wailmer,Wailmer,Hoeruko,Goraewangja ,Water,,3,400,1,260,136,68,1424,"50,00 %","10,00 %",Yes,./icon/320.png,./sprites/320.png
321,Wailord,Wailord,Wailord,Whaloh,Goraewang ,Water,,3,,1,340,175,87,2258,"20,00 %","6,00 %",Yes,./icon/321.png,./sprites/321.png
322,Numel,Camaub,Chamallot,Donmel,Dunta ,Fire,Ground,3,50,3,120,119,82,957,"50,00 %","10,00 %",No,./icon/322.png,./sprites/322.png
323,Camerupt,Camerupt,Camérupt,Bakuuda,Pokta ,Fire,Ground,3,,3,140,194,139,2016,"20,00 %","6,00 %",No,./icon/323.png,./sprites/323.png
324,Torkoal,Qurtel,Chartor,Cotoise,Koteoseu ,Fire,,3,,3,140,151,234,2036,"30,00 %","9,00 %",No,./icon/324.png,./sprites/324.png
325,Spoink,Spoink,Spoink,Baneboo,Pigeujeompeu ,Psychic,,3,50,1,120,125,145,1285,"50,00 %","10,00 %",No,./icon/325.png,./sprites/325.png
326,Grumpig,Groink,Groret,Boopig,Pigeuking ,Psychic,,3,,1,160,171,211,2310,"20,00 %","6,00 %",No,./icon/326.png,./sprites/326.png
327,Spinda,Pandir,Spinda,Patcheel ,Eollugi ,Normal,,3,,3,120,116,116,1088,"30,00 %","9,00 %",No,./icon/327.png,./sprites/327.png
328,Trapinch,Knacklion,Kraknoix,Nuckrar ,Topchi ,Ground,,3,25,5,90,162,78,1092,"40,00 %","9,00 %",No,./icon/328.png,./sprites/328.png
329,Vibrava,Vibrava,Vibraninf,Vibrava ,Bibeuraba ,Ground,Dragon,3,100,5,100,134,99,1065,"10,00 %","6,00 %",No,./icon/329.png,./sprites/329.png
330,Flygon,Libelldra,Libégon,Flygon ,Peullaigon ,Ground,Dragon,3,,5,160,205,168,2458,"5,00 %","5,00 %",No,./icon/330.png,./sprites/330.png
331,Cacnea,Tuska,Cacnea,Sabonea ,Seoninwang ,Grass,,3,50,3,100,156,74,1080,"50,00 %","10,00 %",No,./icon/331.png,./sprites/331.png
332,Cacturne,Noktuska,Cacturne,Noctus ,Bamseonin ,Grass,Dark,3,,3,140,221,115,2092,"20,00 %","6,00 %",No,./icon/332.png,./sprites/332.png
333,Swablu,Wablu,Tylton,Tyltto ,Pabiko ,Normal,Flying,3,400,1,90,76,139,722,"50,00 %","10,00 %",Yes,./icon/333.png,./sprites/333.png
334,Altaria,Altaria,Altaria,Tyltalis ,Pabikori ,Dragon,Flying,3,,1,150,141,208,1868,"20,00 %","6,00 %",Yes,./icon/334.png,./sprites/334.png
335,Zangoose,Sengo,Mangriff,Zangoose ,Jyanggo ,Normal,,3,,3,146,222,124,2214,"30,00 %","9,00 %",No,./icon/335.png,./sprites/335.png
336,Seviper,Vipitis,Séviper,Habunake ,Sebipeo ,Poison,,3,,3,146,196,118,1928,"30,00 %","9,00 %",No,./icon/336.png,./sprites/336.png
337,Lunatone,Lunastein,Séléroc,Lunatone ,Runaton ,Rock,Psychic,3,,3,180,178,163,2245,"30,00 %","9,00 %",No,./icon/337.png,./sprites/337.png
338,Solrock,Sonnfel,Solaroc,Solrock ,Sollok ,Rock,Psychic,3,,3,180,178,163,2245,"30,00 %","9,00 %",No,./icon/338.png,./sprites/338.png
339,Barboach,Schmerbe,Barloche,Dojoach ,Mikkuri ,Water,Ground,3,50,1,100,93,83,716,"50,00 %","10,00 %",No,./icon/339.png,./sprites/339.png
340,Whiscash,Welsar,Barbicha,Namazun ,Meging ,Water,Ground,3,,1,220,151,142,1991,"20,00 %","6,00 %",No,./icon/340.png,./sprites/340.png
341,Corphish,Krebscorps,Écrapince,Heigani ,Gajaegun ,Water,,3,50,3,86,141,113,1107,"50,00 %","10,00 %",No,./icon/341.png,./sprites/341.png
342,Crawdaunt,Krebutack,Colhomard,Shizariger ,Gajaejanggun ,Water,Dark,3,,3,126,224,156,2317,"20,00 %","6,00 %",No,./icon/342.png,./sprites/342.png
343,Baltoy,Puppance,Balbuto,Yajilon ,Ottukgun ,Ground,Psychic,3,50,3,80,77,131,676,"50,00 %","10,00 %",No,./icon/343.png,./sprites/343.png
344,Claydol,Lepumentas,Kaorine,Nendoll ,Jeomtodori ,Ground,Psychic,3,,3,120,140,236,1782,"20,00 %","6,00 %",No,./icon/344.png,./sprites/344.png
345,Lileep,Liliep,Lilia,Lilyla ,Rilling ,Rock,Grass,3,50,3,132,105,154,1181,"50,00 %","10,00 %",No,./icon/345.png,./sprites/345.png
346,Cradily,Wielie,Vacilys,Yuradle ,Rilliyo ,Rock,Grass,3,,3,172,152,198,2081,"20,00 %","6,00 %",No,./icon/346.png,./sprites/346.png
347,Anorith,Anorith,Anorith,Anopth ,Anodipseu ,Rock,Bug,3,50,3,90,176,100,1310,"50,00 %","10,00 %",No,./icon/347.png,./sprites/347.png
348,Armaldo,Armaldo,Armaldo,Armaldo ,Amaldo ,Rock,Bug,3,,3,150,222,183,2675,"20,00 %","6,00 %",No,./icon/348.png,./sprites/348.png
349,Feebas,Barschwa,Barpau,Hinbass ,Bintina ,Water,,3,100,5,40,29,102,220,"70,00 %","15,00 %",No,./icon/349.png,./sprites/349.png
350,Milotic,Milotic,Milobellus,Milokaross ,Millotik ,Water,,3,,5,190,192,242,2967,"10,00 %","7,00 %",No,./icon/350.png,./sprites/350.png
351,Castform,Formeo,Morphéo,Powalen ,Kaeseupong ,Normal,,3,,5,140,139,139,1486,"30,00 %","10,00 %",No,./icon/351.png,./sprites/351.png
351A,Castform,Formeo,Morphéo,Powalen ,Kaeseupong ,Water,,,,5,140,139,139,1486,"30,00 %","10,00 %",No,,./sprites/351A.png
351B,Castform,Formeo,Morphéo,Powalen ,Kaeseupong ,Ice,,,,5,140,139,139,1486,"30,00 %","10,00 %",No,,./sprites/351B.png
351C,Castform,Formeo,Morphéo,Powalen ,Kaeseupong ,Fire,,,,5,140,139,139,1486,"30,00 %","10,00 %",No,,./sprites/351C.png
352,Kecleon,Kecleon,Kecleon,Kakureon ,Kellimon ,Normal,,3,,5,120,161,212,1924,"30,00 %","10,00 %",No,./icon/352.png,./sprites/352.png
353,Shuppet,Shuppet,Polichombr,Kagebouzu ,Eodumnaesin ,Ghost,,3,50,3,88,138,66,872,"40,00 %","10,00 %",Yes,./icon/353.png,./sprites/353.png
354,Banette,Banette,Branette,Juppeta ,Dakeupet ,Ghost,,3,,3,128,218,127,2073,"20,00 %","7,00 %",Yes,./icon/354.png,./sprites/354.png
355,Duskull,Zwirrlicht,Skelénox,Yomawaru ,Haegolmong ,Ghost,,3,25,3,40,70,162,523,"40,00 %","10,00 %",Yes,./icon/355.png,./sprites/355.png
356,Dusclops,Zwirrklop,Téraclope,Samayouru ,Miramong ,Ghost,,3,100,3,80,124,234,1335,"20,00 %","7,00 %",Yes,./icon/356.png,./sprites/356.png
357,Tropius,Tropius,Tropius,Tropius ,Teuropiuseu ,Grass,Flying,3,,5,198,136,165,1846,"30,00 %","10,00 %",No,./icon/357.png,./sprites/357.png
358,Chimecho,Palimpalim,Éoko,Chirean ,Chireong ,Psychic,,3,,5,150,175,174,2095,"30,00 %","10,00 %",No,./icon/358.png,./sprites/358.png
359,Absol,Absol,Absol,Absol ,Aepsol ,Dark,,3,,5,130,246,120,2280,"50,00 %","10,00 %",Yes,./icon/359.png,./sprites/359.png
360,Wynaut,Isso,Okéoké,Sohnano ,Maja ,Psychic,,3,25,3,190,41,86,503,"30,00 %","10,00 %",Yes,./icon/360.png,./sprites/360.png
361,Snorunt,Schneppke,Stalgamin,Yukiwarashi ,Nunkkoma ,Ice,,3,50,3,100,95,95,772,"50,00 %","10,00 %",Yes,./icon/361.png,./sprites/361.png
362,Glalie,Firnontor,Oniglali,Onigohri ,Eoreumgwisin ,Ice,,3,,3,160,162,162,1945,"20,00 %","6,00 %",Yes,./icon/362.png,./sprites/362.png
363,Spheal,Seemops,Obalie,Tamazarashi ,Daegulle-o ,Ice,Water,3,25,3,140,95,90,876,"50,00 %","10,00 %",No,./icon/363.png,./sprites/363.png
364,Sealeo,Seejong,Phogleur,Todoggler ,Ssire-o ,Ice,Water,3,100,3,180,137,132,1607,"25,00 %","7,00 %",No,./icon/364.png,./sprites/364.png
365,Walrein,Walraisa,Kaimorse,Todoseruga ,Ssikaijeo ,Ice,Water,3,,3,220,182,176,2606,"12,50 %","5,00 %",No,./icon/365.png,./sprites/365.png
366,Clamperl,Perlu,Coquiperl,Pearlulu ,Jinjumong ,Water,,3,50,3,70,133,149,1091,"50,00 %","10,00 %",No,./icon/366.png,./sprites/366.png
367,Huntail,Aalabyss,Serpang,Huntail ,Heonteil ,Water,,3,,3,110,197,194,2140,"20,00 %","6,00 %",No,./icon/367.png,./sprites/367.png
368,Gorebyss,Saganabyss,Rosabyss,Sakurabyss ,Bunhongjang-i ,Water,,3,,3,110,211,194,2281,"20,00 %","6,00 %",No,./icon/368.png,./sprites/368.png
369,Relicanth,Relicanth,Relicanth,Glanth ,Sirakan ,Water,Rock,3,,5,200,162,234,2557,"90,00 %","1,00 %",No,./icon/369.png,./sprites/369.png
370,Luvdisc,Liebiskus,Lovdisc,Lovecus ,Sarangdong-i ,Water,,3,,3,86,81,134,735,"30,00 %","10,00 %",Yes,./icon/370.png,./sprites/370.png
371,Bagon,Kindwurm,Draby,Tatsubay ,Agong-i ,Dragon,,3,25,5,90,134,107,1053,"40,00 %","9,00 %",No,./icon/371.png,./sprites/371.png
372,Shelgon,Draschel,Drackhaus,Komoruu ,Swelgon ,Dragon,,3,100,5,130,172,179,1958,"10,00 %","6,00 %",No,./icon/372.png,./sprites/372.png
373,Salamence,Brutalanda,Drattak,Bohmander ,Bomanda ,Dragon,Flying,3,,5,190,277,168,3532,"5,00 %","5,00 %",No,./icon/373.png,./sprites/373.png
374,Beldum,Tanhel,Terhal,Dumbber ,Metang ,Steel,Psychic,3,25,5,80,96,141,843,"40,00 %","9,00 %",Yes,./icon/374.png,./sprites/374.png
375,Metang,Metang,Métang,Metang ,Metanggu ,Steel,Psychic,3,100,5,120,138,185,1570,"10,00 %","6,00 %",Yes,./icon/375.png,./sprites/375.png
376,Metagross,Metagross,Métalosse,Metagross ,Metageuroseu ,Steel,Psychic,3,,5,160,257,247,3637,"5,00 %","5,00 %",Yes,./icon/376.png,./sprites/376.png
377,Regirock,Regirock,Regirock,Regirock ,Rejirak ,Rock,,3,,20,160,179,356,3087,"2,00 %","1,00 %",No,./icon/377.png,./sprites/377.png
378,Regice,Regice,Regice,Regice ,Rejiaiseu ,Ice,,3,,20,160,179,356,3087,"2,00 %","1,00 %",No,./icon/378.png,./sprites/378.png
379,Registeel,Registeel,Registeel,Registeel ,Rejiseutil ,Steel,,3,,20,160,143,285,2261,"2,00 %","1,00 %",No,./icon/379.png,./sprites/379.png
380,Latias,Latias,Latias,Latias ,Ratiaseu ,Dragon,Psychic,3,,20,160,228,268,3377,"2,00 %","1,00 %",No,./icon/380.png,./sprites/380.png
381,Latios,Latios,Latios,Latios ,Ratioseu ,Dragon,Psychic,3,,20,160,268,228,3644,"2,00 %","1,00 %",No,./icon/381.png,./sprites/381.png
382,Kyogre,Kyogre,Kyogre,Kyogre ,Gaioga ,Water,,3,,20,182,270,251,4074,"2,00 %","1,00 %",Yes,./icon/382.png,./sprites/382.png
383,Groudon,Groudon,Groudon,Groudon ,Geurandon ,Ground,,3,,20,182,270,251,4074,"2,00 %","1,00 %",No,./icon/383.png,./sprites/383.png
384,Rayquaza,Rayquaza,Rayquaza,Rayquaza ,Rekujya ,Dragon,Flying,3,,20,191,284,170,3645,"2,00 %","1,00 %",No,./icon/384.png,./sprites/384.png
385,Jirachi,Jirachi,Jirachi,Jirachi ,Jirachi ,Steel,Psychic,3,,20,200,210,210,3090,"2,00 %","1,00 %",No,./icon/385.png,./sprites/385.png
386,Deoxys,Deoxys,Deoxys,Deoxys ,Te-okiseu ,Psychic,,3,,20,100,345,115,2749,"6,00 %","1,00 %",No,./icon/386.png,./sprites/386.png
386A,Deoxys,Deoxys,Deoxys,Deoxys ,Te-okiseu ,Psychic,,,,20,100,414,46,2254,"6,00 %","1,00 %",No,,./sprites/386A.png
386B,Deoxys,Deoxys,Deoxys,Deoxys ,Te-okiseu ,Psychic,,,,20,100,144,330,1978,"6,00 %","1,00 %",No,,./sprites/386B.png
386C,Deoxys,Deoxys,Deoxys,Deoxys ,Te-okiseu ,Psychic,,,,20,100,230,218,2504,"6,00 %","1,00 %",No,,./sprites/386C.png
387,Turtwig,Chelast,Tortipouss,Naetle ,Mobugi ,Grass,,4,25,3,146,119,110,1187,"20,00 %","10,00 %",No,./icon/387.png,./sprites/387.png
388,Grotle,Chelcarain,Boskara,Hayashigame ,Supulbugi ,Grass,,4,100,3,181,157,143,1890,"10,00 %","7,00 %",No,./icon/388.png,./sprites/388.png
389,Torterra,Chelterrar,Torterra,Dodaitose ,Todaebugi ,Grass,Ground,4,,3,216,202,188,2934,"5,00 %","5,00 %",No,./icon/389.png,./sprites/389.png
390,Chimchar,Panflam,Ouisticram,Hikozaru ,Bulkkotsung-i ,Fire,,4,25,3,127,113,86,957,"20,00 %","10,00 %",No,./icon/390.png,./sprites/390.png
391,Monferno,Panpyro,Chimpenfeu,Moukazaru ,Paisung-i ,Fire,Fighting,4,100,3,162,158,105,1574,"10,00 %","7,00 %",No,./icon/391.png,./sprites/391.png
392,Infernape,Panferno,Simiabraz,Goukazaru ,Choyeommong ,Fire,Fighting,4,,3,183,222,151,2683,"5,00 %","5,00 %",No,./icon/392.png,./sprites/392.png
393,Piplup,Plinfa,Tiplouf,Pochama ,Paengdori ,Water,,4,25,3,142,112,102,1075,"20,00 %","10,00 %",No,./icon/393.png,./sprites/393.png
394,Prinplup,Pliprin,Prinplouf,Pottaishi ,Paengtaeja ,Water,,4,100,3,162,150,139,1701,"10,00 %","7,00 %",No,./icon/394.png,./sprites/394.png
395,Empoleon,Impoleon,Pingoléon,Emperte ,Empereuteu ,Water,Steel,4,,3,197,210,186,2900,"5,00 %","5,00 %",No,./icon/395.png,./sprites/395.png
396,Starly,Staralili,Étourmi,Mukkuru ,Jjireukko ,Normal,Flying,4,25,1,120,101,58,719,"50,00 %","20,00 %",No,./icon/396.png,./sprites/396.png
397,Staravia,Staravia,Étourvol,Mukubird ,Jjireubeodeu ,Normal,Flying,4,100,1,146,142,94,1299,"25,00 %","9,00 %",No,./icon/397.png,./sprites/397.png
398,Staraptor,Staraptor,Étouraptor,Mukuhawk ,Jjireuhokeu ,Normal,Flying,4,,1,198,234,140,2742,"12,50 %","6,00 %",No,./icon/398.png,./sprites/398.png
399,Bidoof,Bidiza,Keunotor,Bippa ,Bibeoni ,Normal,,4,50,1,153,80,73,721,"50,00 %","20,00 %",No,./icon/399.png,./sprites/399.png
400,Bibarel,Bidifas,Castorno,Beadaru ,Bibeotong ,Normal,Water,4,,1,188,162,119,1823,"20,00 %","7,00 %",No,./icon/400.png,./sprites/400.png
401,Kricketot,Zirpurze,Crikzik,Korobohshi ,Gwittulttugi ,Bug,,4,50,1,114,45,74,401,"50,00 %","20,00 %",No,./icon/401.png,./sprites/401.png
402,Kricketune,Zirpeise,Mélokrik,Korotock ,Gwittultokkeu ,Bug,,4,,1,184,160,100,1653,"20,00 %","7,00 %",No,./icon/402.png,./sprites/402.png
403,Shinx,Sheinux,Lixy,Kolink ,Kkoringkeu ,Electric,,4,25,5,128,117,64,876,"50,00 %","10,00 %",Yes,./icon/403.png,./sprites/403.png
404,Luxio,Luxio,Luxio,Luxio ,Reoksio ,Electric,,4,100,5,155,159,95,1486,"25,00 %","7,00 %",Yes,./icon/404.png,./sprites/404.png
405,Luxray,Luxtra,Luxray,Rentorar ,Renteura ,Electric,,4,,5,190,232,156,2888,"12,50 %","5,00 %",Yes,./icon/405.png,./sprites/405.png
406,Budew,Knospi,Rozbouton,Subomie ,Kkomong-ul ,Grass,Poison,4,25,3,120,91,109,856,"10,00 %","4,00 %",Yes,./icon/406.png,./sprites/406.png
407,Roserade,Roserade,Roserade,Roserade ,Rojeureideu ,Grass,Poison,4,,3,155,243,185,2971,"15,00 %","7,00 %",Yes,./icon/407.png,./sprites/407.png
408,Cranidos,Koknodon,Kranidos,Zugaidos ,Dugaedoseu ,Rock,,4,50,1,167,218,71,1820,"50,00 %","10,00 %",No,./icon/408.png,./sprites/408.png
409,Rampardos,Rameidon,Charkos,Rampald ,Raempeoldeu ,Rock,,4,,5,219,295,109,3298,"20,00 %","6,00 %",No,./icon/409.png,./sprites/409.png
410,Shieldon,Schilterus,Dinoclier,Tatetops ,Bangpaetopseu ,Rock,Steel,4,50,5,102,76,195,890,"50,00 %","10,00 %",No,./icon/410.png,./sprites/410.png
411,Bastiodon,Bollterus,Bastiodon,Torideps ,Baritopseu ,Rock,Steel,4,,5,155,94,286,1539,"20,00 %","6,00 %",No,./icon/411.png,./sprites/411.png
412,Burmy,Burmy,Cheniti,Minomucchi ,Dorongchung-i ,Bug,,4,50,5,120,53,83,488,"50,00 %","20,00 %",No,./icon/412.png,
413,Wormadam,Burmadame,Cheniselle,Minomadam ,Dorongmadam ,Bug,Grass,4,,1,155,141,180,1773,"15,00 %","7,00 %",No,./icon/413.png,
413A,Wormadam,Burmadame,Cheniselle,Minomadam ,Dorongmadam ,Bug,Ground,,,1,155,141,180,1773,"15,00 %","7,00 %",No,,
413B,Wormadam,Burmadame,Cheniselle,Minomadam ,Dorongmadam ,Bug,Steel,,,1,155,127,175,1593,"15,00 %","7,00 %",No,,
414,Mothim,Moterpel,Papilord,Garmale ,Nameil ,Bug,Flying,4,,1,172,185,98,1815,"15,00 %","7,00 %",No,./icon/414.png,./sprites/414.png
415,Combee,Wadribie,Apitrini,Mitsuhoney ,Sekkulbeori ,Bug,Flying,4,50,3,102,59,83,494,"15,00 %","7,00 %",No,./icon/415.png,./sprites/415.png
