#,NAME_ENGLISH,NAME_GERMAN,NAME_FRENCH,NAME_JAPAN,NAME_KOREAN,TYP1,TYP2,GENERATION,CANDY,BUDDY_DISTANCE,MAX_HP,MAX_ATT,MAX_DEF,MAX_CP,CATCH_RATE,ESCAPE_RATE,SHINY,ICON_PATH,SPRITE_PATH
416,Vespiquen,Honweisel,Apireine,Beequeen ,Bikwin ,Bug,Flying,4,,3,172,149,190,2005,"15,00 %","7,00 %",No,./icon/416.png,./sprites/416.png
417,Pachirisu,Pachirisu,Pachirisu,Pachirisu ,Pachiriseu ,Electric,,4,,5,155,94,172,1213,"30,00 %","9,00 %",No,./icon/417.png,./sprites/417.png
418,Buizel,Bamelin,Mustébouée,Buoysel ,Beuijel ,Water,,4,50,3,146,132,67,1054,"50,00 %","10,00 %",No,./icon/418.png,./sprites/418.png
419,Floatzel,Bojelin,Mustéflott,Floazel ,Peullojel ,Water,,4,,3,198,221,114,2443,"20,00 %","6,00 %",No,./icon/419.png,./sprites/419.png
420,Cherubi,Kikugi,Ceribou,Cherinbo ,Cheribeo ,Grass,,4,50,3,128,108,92,950,"50,00 %","9,00 %",No,./icon/420.png,./sprites/420.png
421,Cherrim,Kinoso,Ceriflor,Cherrim ,Cherikko ,Grass,,4,,3,172,170,153,2048,"10,00 %","7,00 %",No,./icon/421.png,./sprites/421.png
422,Shellos,Schalellos,Sancoki,Karanakushi ,Kkapjilmu ,Water,,4,50,5,183,103,105,1136,"50,00 %","10,00 %",No,./icon/422.png,
423,Gastrodon,Gastrodon,Tritosor,Tritodon ,Teuritodon ,Water,Ground,4,,5,244,169,143,2324,"20,00 %","6,00 %",No,./icon/423.png,
424,Ambipom,Ambidiffel,Capidextre,Eteboth ,Gethaenbosung ,Normal,,4,,1,181,205,143,2418,"20,00 %","6,00 %",No,./icon/424.png,./sprites/424.png
425,Drifloon,Driftlon,Baudrive,Fuwante ,Heundeulpungson ,Ghost,Flying,4,50,5,207,117,80,1197,"40,00 %","10,00 %",Yes,./icon/425.png,./sprites/425.png
426,Drifblim,Drifzepeli,Grodrive,Fuwaride ,Dungsillaideu ,Ghost,Flying,4,,5,312,180,102,2382,"20,00 %","7,00 %",Yes,./icon/426.png,./sprites/426.png
427,Buneary,Haspiror,Laporeille,Mimirol ,Ieorol ,Normal,,4,50,3,146,130,105,1258,"50,00 %","10,00 %",No,./icon/427.png,./sprites/427.png
428,Lopunny,Schlapor,Lockpin,Mimilop ,Ieorop ,Normal,,4,,3,163,156,194,2059,"20,00 %","6,00 %",No,./icon/428.png,./sprites/428.png
429,Mismagius,Traunmagil,Magirêve,Mumargi ,Muumajik ,Ghost,,4,,1,155,211,187,2615,"10,00 %","7,00 %",No,./icon/429.png,./sprites/429.png
430,Honchkrow,Kramshef,Corboss,Donkarasu ,Donkeurou ,Dark,Flying,4,,3,225,243,103,2711,"10,00 %","7,00 %",Yes,./icon/430.png,./sprites/430.png
431,Glameow,Charmian,Chaglam,Nyarmar ,Naongma ,Normal,,4,50,3,135,109,82,934,"40,00 %","10,00 %",No,./icon/431.png,./sprites/431.png
432,Purugly,Shnurgarst,Chaffreux,Bunyatto ,Monnyang-i ,Normal,,4,,3,174,172,133,1953,"15,00 %","8,00 %",No,./icon/432.png,./sprites/432.png
433,Chingling,Klingplim,Korillon,Lisyan ,Rangttallang ,Psychic,,4,50,1,128,114,94,1005,"10,00 %","4,00 %",No,./icon/433.png,./sprites/433.png
434,Stunky,Skunkapuh,Moufouette,Skunpuu ,Seukeongppung ,Poison,Dark,4,50,3,160,121,90,1151,"50,00 %","10,00 %",No,./icon/434.png,./sprites/434.png
435,Skuntank,Skuntank,Moufflair,Skutank ,Seukeongtaengkeu ,Poison,Dark,4,,3,230,184,132,2358,"20,00 %","6,00 %",No,./icon/435.png,./sprites/435.png
436,Bronzor,Bronzel,Archéomire,Dohmirror ,Dongmireo ,Steel,Psychic,4,50,3,149,43,154,603,"50,00 %","10,00 %",No,./icon/436.png,./sprites/436.png
437,Bronzong,Bronzong,Archéodong,Dohtakun ,Dongtakgun ,Steel,Psychic,4,,3,167,161,213,2239,"20,00 %","6,00 %",No,./icon/437.png,./sprites/437.png
438,Bonsly,Mobai,Manzaî,Usohachi ,Kkojiji ,Rock,,4,50,1,137,124,133,1302,"10,00 %","4,00 %",No,./icon/438.png,
439,Mime Jr.,Pantimimi,Mime Jr.,Manene ,Hyungnaenae ,Psychic,Fairy,4,50,1,85,125,142,1095,"10,00 %","4,00 %",No,./icon/439.png,./sprites/439.png
440,Happiny,Wonneira,Ptiravi,Pinpuku ,Pingbok ,Normal,,4,25,5,225,25,77,371,"10,00 %","4,00 %",No,./icon/440.png,./sprites/440.png
441,Chatot,Plaudagei,Pijako,Perap ,Perape ,Normal,Flying,4,,5,183,183,91,1791,"30,00 %","9,00 %",No,./icon/441.png,./sprites/441.png
442,Spiritomb,Kryppuk,Spiritomb,Mikaruge ,Hwagangdol ,Ghost,Dark,4,,5,137,169,199,2072,"10,00 %","4,00 %",No,./icon/442.png,./sprites/442.png
443,Gible,Kaumalat,Griknot,Fukamaru ,Dipsang-eodong ,Dragon,Ground,4,25,5,151,124,84,1112,"40,00 %","9,00 %",No,./icon/443.png,./sprites/443.png
444,Gabite,Knarksel,Carmache,Gabite ,Hanbaiteu ,Dragon,Ground,4,100,5,169,172,125,1874,"10,00 %","6,00 %",No,./icon/444.png,./sprites/444.png
445,Garchomp,Knakrack,Carchacrok,Gaburias ,Hankariaseu ,Dragon,Ground,4,,5,239,261,193,3962,"5,00 %","5,00 %",No,./icon/445.png,./sprites/445.png
446,Munchlax,Mampfaxo,Goinfrex,Gonbe ,Meokgoja ,Normal,,4,50,5,286,137,117,1892,"10,00 %","4,00 %",No,./icon/446.png,./sprites/446.png
447,Riolu,Riolu,Riolu,Riolu ,Rioreu ,Fighting,,4,50,5,120,127,78,993,,"20,00 %",No,./icon/447.png,./sprites/447.png
448,Lucario,Lucario,Lucario,Lucario ,Rukario ,Fighting,Steel,4,,5,172,236,144,2703,"10,00 %","5,00 %",No,./icon/448.png,./sprites/448.png
449,Hippopotas,Hippopotas,Hippopotas,Hippopotas ,Hipopotaseu ,Ground,,4,50,1,169,124,118,1358,"40,00 %","10,00 %",No,./icon/449.png,
450,Hippowdon,Hippoterus,Hippodocus,Kabaldon ,Hamadon ,Ground,,4,,1,239,201,191,3085,"15,00 %","8,00 %",No,./icon/450.png,
451,Skorupi,Pionskora,Rapion,Scorupi ,Seukolpi ,Poison,Bug,4,50,5,120,93,151,1009,"40,00 %","10,00 %",No,./icon/451.png,./sprites/451.png
452,Drapion,Piondragi,Drascore,Dorapion ,Deuraepion ,Poison,Dark,4,,5,172,180,202,2453,"15,00 %","8,00 %",No,./icon/452.png,./sprites/452.png
453,Croagunk,Glibunkel,Cradopaud,Gureggru ,Ppittakguri ,Poison,Fighting,4,50,3,134,116,76,952,"40,00 %","12,00 %",No,./icon/453.png,./sprites/453.png
454,Toxicroak,Toxiquak,Coatox,Dokurog ,Dokgaegul ,Poison,Fighting,4,,3,195,211,133,2488,"15,00 %","7,00 %",No,./icon/454.png,./sprites/454.png
455,Carnivine,Venuflibis,Vortente,Muskippa ,Museuteumni ,Grass,,4,,5,179,187,136,2159,"90,00 %","1,00 %",No,./icon/455.png,./sprites/455.png
456,Finneon,Finneon,Écayon,Keikouo ,Hyeonggwang-eo ,Water,,4,50,3,135,96,116,971,"50,00 %","10,00 %",No,./icon/456.png,./sprites/456.png
457,Lumineon,Lumineon,Luminéon,Neolant ,Ne-oraiteu ,Water,,4,,3,170,142,170,1814,"20,00 %","6,00 %",No,./icon/457.png,./sprites/457.png
458,Mantyke,Mantirps,Babimanta,Tamanta ,Tamanta ,Water,Flying,4,,3,128,105,179,1248,"10,00 %","4,00 %",No,./icon/458.png,./sprites/458.png
459,Snover,Shnebedeck,Blizzi,Yukikaburi ,Nunsseugae ,Grass,Ice,4,50,3,155,115,105,1159,"30,00 %","10,00 %",No,./icon/459.png,./sprites/459.png
460,Abomasnow,Rexblisar,Blizzaroi,Yukinooh ,Nunseolwang ,Grass,Ice,4,,3,207,178,158,2362,"12,50 %","6,00 %",No,./icon/460.png,./sprites/460.png
461,Weavile,Snibunna,Dimoret,Manyula ,Popunira ,Dark,Ice,4,,3,172,243,171,3005,"15,00 %","9,00 %",No,./icon/461.png,./sprites/461.png
462,Magnezone,Magnezone,Magnézone,Jibacoil ,Japokoil ,Electric,Steel,4,,3,172,238,205,3205,"12,50 %","5,00 %",No,./icon/462.png,./sprites/462.png
463,Lickilicky,Schlurplek,Coudlangue,Berobelt ,Naerumbelteu ,Normal,,4,,3,242,161,181,2467,"15,00 %","9,00 %",No,./icon/463.png,./sprites/463.png
464,Rhyperior,Rihornior,Rhinastoc,Dosidon ,Geodaekoppuri ,Ground,Rock,4,,3,251,241,190,3733,"5,00 %","5,00 %",No,./icon/464.png,./sprites/464.png
465,Tangrowth,Tangoloss,Bouldeneu,Mojumbo ,Deongkurimbo ,Grass,,4,,3,225,207,184,3030,"15,00 %","10,00 %",No,./icon/465.png,
466,Electivire,Elevoltek,Élekable,Elekible ,Erekibeul ,Electric,,4,,3,181,249,163,3079,"15,00 %","10,00 %",Yes,./icon/466.png,./sprites/466.png
467,Magmortar,Magbrant,Maganon,Booburn ,Mageumabeon ,Fire,,4,,3,181,247,172,3132,"15,00 %","10,00 %",Yes,./icon/467.png,./sprites/467.png
468,Togekiss,Togekiss,Togekiss,Togekiss ,Togekiseu ,Fairy,Flying,4,,3,198,225,217,3332,"1,00 %","5,00 %",Yes,./icon/468.png,./sprites/468.png
469,Yanmega,Yanmega,Yanméga,Megayanma ,Megajari ,Bug,Flying,4,,3,200,231,156,2946,"17,50 %","5,00 %",No,./icon/469.png,
470,Leafeon,Folipurba,Phyllali,Leafia ,Ripia ,Grass,,4,,3,163,216,219,2944,"12,50 %","6,00 %",No,./icon/470.png,./sprites/470.png
471,Glaceon,Glaziola,Givrali,Glacia ,Geulleisia ,Ice,,4,,3,163,238,205,3126,"12,50 %","6,00 %",No,./icon/471.png,./sprites/471.png
472,Gliscor,Skorgro,Scorvol,Glion ,Geullaion ,Ground,Flying,4,,3,181,185,222,2692,"12,50 %","9,00 %",No,./icon/472.png,./sprites/472.png
473,Mamoswine,Mamutel,Mammochon,Mammoo ,Mammokkuri ,Ice,Ground,4,,1,242,247,146,3328,"5,00 %","5,00 %",No,./icon/473.png,./sprites/473.png
474,Porygon-Z,Porygon-Z,Porygon-Z,ZPorygon-Z ,ZPorygonZ ,Normal,,4,,3,198,264,150,3266,"5,00 %","5,00 %",No,./icon/474.png,./sprites/474.png
475,Gallade,Galagladi,Gallame,Erureido ,Elleideu ,Psychic,Fighting,4,,5,169,237,195,3093,"5,00 %","5,00 %",No,./icon/475.png,./sprites/475.png
476,Probopass,Voluminas,Tarinorme,Dainose ,Daekopaseu ,Rock,Steel,4,,3,155,135,275,2080,"10,00 %","7,00 %",No,./icon/476.png,./sprites/476.png
477,Dusknoir,Zwirrfinst,Noctunior,Yonoir ,Yaneuwareumong ,Ghost,,4,,3,128,180,254,2388,"10,00 %","5,00 %",Yes,./icon/477.png,./sprites/477.png
478,Froslass,Frosdedje,Mamartik,Yukimenoko ,Nun-yeoa ,Ice,Ghost,4,,3,172,171,150,2040,"20,00 %","7,00 %",No,./icon/478.png,./sprites/478.png
479,Rotom,Rotom,Motisma,Rotom ,Rotomu ,Electric,Ghost,4,,5,137,185,159,2031,"30,00 %","10,00 %",No,./icon/479.png,
479A,Rotom,Rotom,Motisma,Rotom ,Rotomu ,Electric,Fire,,,5,137,204,219,2579,"30,00 %","10,00 %",No,,
479B,Rotom,Rotom,Motisma,Rotom ,Rotomu ,Electric,Water,,,5,137,204,219,2579,"30,00 %","10,00 %",No,,
479C,Rotom,Rotom,Motisma,Rotom ,Rotomu ,Electric,Ice,,,5,137,204,219,2579,"30,00 %","10,00 %",No,,
479D,Rotom,Rotom,Motisma,Rotom ,Rotomu ,Electric,Flying,,,5,137,204,219,2579,"30,00 %","10,00 %",No,,
479E,Rotom,Rotom,Motisma,Rotom ,Rotomu ,Electric,Grass,,,5,137,204,219,2579,"30,00 %","10,00 %",No,,
480,Uxie,Selfe,Créhelf,Yuxie ,Yukeusi ,Psychic,,4,,20,181,156,270,2524,"2,00 %","4,00 %",No,./icon/480.png,./sprites/480.png
481,Mesprit,Vesprit,Créfollet,Emrit ,Emraiteu ,Psychic,,4,,20,190,212,212,3058,"2,00 %","4,00 %",No,./icon/481.png,./sprites/481.png
482,Azelf,Tobutz,Créfadet,Agnome ,Ageunom ,Psychic,,4,,20,181,270,151,3210,"2,00 %","4,00 %",No,./icon/482.png,./sprites/482.png
483,Dialga,Dialga,Dialga,Dialga ,Diaruga ,Steel,Dragon,4,,20,205,275,211,4038,"2,00 %","4,00 %",No,./icon/483.png,./sprites/483.png
484,Palkia,Palkia,Palkia,Palkia ,Peolgia ,Water,Dragon,4,,20,189,280,215,3991,"2,00 %","4,00 %",No,./icon/484.png,./sprites/484.png
485,Heatran,Heatran,Heatran,Heatran ,Hideureon ,Fire,Steel,4,,20,209,251,213,3754,"2,00 %","4,00 %",No,./icon/485.png,./sprites/485.png
486,Regigigas,Regigigas,Regigigas,Regigigas ,Rejigigaseu ,Normal,,4,,20,221,287,210,4346,"2,00 %","4,00 %",No,./icon/486.png,./sprites/486.png
487,Giratina,Giratina,Giratina,Giratina ,Giratina ,Ghost,Dragon,4,,20,284,187,225,3379,"2,00 %","4,00 %",No,./icon/487.png,./sprites/487.png
487A,Giratina,Giratina,Giratina,Giratina ,Giratina ,Ghost,Dragon,,,20,284,225,187,3683,"2,00 %","4,00 %",No,,./sprites/487A.png
488,Cresselia,Cresselia,Cresselia,Crecelia ,Keureseria ,Psychic,,4,,20,260,152,258,2857,"2,00 %","4,00 %",No,./icon/488.png,./sprites/488.png
489,Phione,Phione,Phione,Phione ,Pione ,Water,,4,50,20,190,162,162,2105,"2,00 %",,No,./icon/489.png,./sprites/489.png
490,Manaphy,Manaphy,Manaphy,Manaphy ,Manapi ,Water,,4,,20,225,210,210,3265,"2,00 %",,No,./icon/490.png,
491,Darkrai,Darkrai,Darkrai,Darkrai ,Dakeurai ,Dark,,4,,20,172,285,198,3739,"2,00 %",,No,./icon/491.png,./sprites/491.png
492,Shaymin,Shaymin,Shaymin,Shaymin ,Sweimi ,Grass,,4,,20,225,210,210,3265,"2,00 %",,No,./icon/492.png,./sprites/492.png
492A,Shaymin,Shaymin,Shaymin,Shaymin ,Sweimi ,Grass,Flying,,,20,225,261,166,3592,"2,00 %",,No,,
493,Arceus,Arceus,Arceus,Arceus ,Areuse-useu ,Normal,,4,,20,237,238,238,3989,"2,00 %",,No,./icon/493.png,
494,Victini,Victini,Victini,Victini ,Bikeutini ,Psychic,Fire,5,,,,,,,,,,./icon/494.png,
495,Snivy,Serpifeu,Vipélierre,Tsutarja ,Juribiyan ,Grass,,5,,,,,,,,,,./icon/495.png,
496,Servine,Efoserp,Lianaja,Janovy ,Syabi ,Grass,,5,,,,,,,,,,./icon/496.png,
497,Serperior,Serpiroyal,Majaspic,Jalorda ,Syaroda ,Grass,,5,,,,,,,,,,./icon/497.png,
498,Tepig,Floink,Gruikui,Pokabu ,Ttukkuri ,Fire,,5,,,,,,,,,,./icon/498.png,
499,Pignite,Ferkokel,Grotichon,Chaoboo ,Chyaokkul ,Fire,Fighting,5,,,,,,,,,,./icon/499.png,
500,Emboar,Flambirex,Roitiflam,Enbuoh ,Yeommuwang ,Fire,Fighting,5,,,,,,,,,,./icon/500.png,
501,Oshawott,Ottaro,Moustillon,Mijumaru ,Sudaeng'i ,Water,,5,,,,,,,,,,./icon/501.png,
502,Dewott,Zwottronin,Mateloutre,Futachimaru ,Ssang-geomjabi ,Water,,5,,,,,,,,,,./icon/502.png,
503,Samurott,Admurai,Clamiral,Daikenki ,Daegeomgwi ,Water,,5,,,,,,,,,,./icon/503.png,
504,Patrat,Nagelotz,Ratentif,Minezumi ,Boreujwi ,Normal,,5,,,,,,,,,,./icon/504.png,
505,Watchog,Kukmarda,Miradar,Miruhog ,Boreugeu ,Normal,,5,,,,,,,,,,./icon/505.png,
506,Lillipup,Yorkleff,Ponchiot,Yorterrie ,Yoteri ,Normal,,5,,,,,,,,,,./icon/506.png,
507,Herdier,Terribark,Ponchien,Herderrie ,Haderieo ,Normal,,5,,,,,,,,,,./icon/507.png,
508,Stoutland,Bissbark,Mastouffe,Mooland ,Baraendeu ,Normal,,5,,,,,,,,,,./icon/508.png,
509,Purrloin,Felilou,Chacripan,Choroneko ,Ssaebinyang ,Dark,,5,,,,,,,,,,./icon/509.png,
510,Liepard,Kleoparda,Léopardus,Lepardas ,Repareudaseu ,Dark,,5,,,,,,,,,,./icon/510.png,
511,Pansage,Vegimak,Feuillajou,Yanappu ,Yanapeu ,Grass,,5,,,,,,,,,,./icon/511.png,
512,Simisage,Vegichita,Feuiloutan,Yanakkie ,Yanaki ,Grass,,5,,,,,,,,,,./icon/512.png,
513,Pansear,Grillmak,Flamajou,Baoppu ,Baopeu ,Fire,,5,,,,,,,,,,./icon/513.png,
514,Simisear,Grillchita,Flamoutan,Baokkie ,Baoki ,Fire,,5,,,,,,,,,,./icon/514.png,
515,Panpour,Sodamak,Flotajou,Hiyappu ,Aschapeu ,Water,,5,,,,,,,,,,./icon/515.png,
516,Simipour,Sodachita,Flotoutan,Hiyakkie ,Aschaki ,Water,,5,,,,,,,,,,./icon/516.png,
517,Munna,Somniam,Munna,Munna ,Mongna ,Psychic,,5,,,,,,,,,,./icon/517.png,
518,Musharna,Somnivora,Mushana,Musharna ,Mong-yamna ,Psychic,,5,,,,,,,,,,./icon/518.png,
519,Pidove,Dusselgurr,Poichigeon,Mamepato ,Kongdulgi ,Normal,Flying,5,,,,,,,,,,./icon/519.png,
520,Tranquill,Navitaub,Colombeau,Hatoboh ,Yutobeu ,Normal,Flying,5,,,,,,,,,,./icon/520.png,
521,Unfezant,Fasasnob,Déflaisan,Kenhallow ,Kenhallow ,Normal,Flying,5,,,,,,,,,,./icon/521.png,
522,Blitzle,Elezeba,Zébibron,Shimama ,Julmyuma ,Electric,,5,,,,,,,,,,./icon/522.png,
523,Zebstrika,Zebritz,Zéblitz,Zebraika ,Jebeuraika ,Electric,,5,,,,,,,,,,./icon/523.png,
524,Roggenrola,Kiesling,Nodulithe,Dangoro ,Dangul ,Rock,,5,,,,,,,,,,./icon/524.png,
525,Boldore,Sedimantur,Géolithe,Gantle ,Amteureu ,Rock,,5,,,,,,,,,,./icon/525.png,
526,Gigalith,Brockoloss,Gigalithe,Gigaiath ,Gigaieoseu ,Rock,,5,,,,,,,,,,./icon/526.png,
527,Woobat,Fleknoil,Chovsourir,Koromori ,Ttoreubakjwi ,Psychic,Flying,5,,,,,,,,,,./icon/527.png,
528,Swoobat,Fletiamo,Rhinolove,Kokoromori ,Mambakjwi ,Psychic,Flying,5,,,,,,,,,,./icon/528.png,
529,Drilbur,Rotomurf,Rototaupe,Mogurew ,Dudeorew ,Ground,,5,,,,,,,,,,./icon/529.png,
530,Excadrill,Stalobor,Minotaupe,Doryuzu ,Moldrew ,Ground,Steel,5,,,,,,,,,,./icon/530.png,
531,Audino,Ohrdoch,Nanméouîe,Tabunne ,Dabuni ,Normal,,5,,,,,,,,,,./icon/531.png,
532,Timburr,Praktibalk,Charpenti,Dokkorer ,Euratcha ,Fighting,,5,,,,,,,,,,./icon/532.png,
533,Gurdurr,Strepoli,Ouvrifier,Dotekkotsu ,Tosoegol ,Fighting,,5,,,,,,,,,,./icon/533.png,
534,Conkeldurr,Meistagrif,Bétochef,Roubushin ,Nobocheong ,Fighting,,5,,,,,,,,,,./icon/534.png,
535,Tympole,Schallquap,Tritonde,Otamaro ,Dongchaengi ,Water,,5,,,,,,,,,,./icon/535.png,
536,Palpitoad,Mebrana,Batracné,Gamagaru ,Duggabi ,Water,Ground,5,,,,,,,,,,./icon/536.png,
537,Seismitoad,Branawarz,Crapustule,Gamageroge ,Dubiggul ,Water,Ground,5,,,,,,,,,,./icon/537.png,
538,Throh,Jiutesto,Judokrak,Nageki ,Deonjimi ,Fighting,,5,,,,,,,,,,./icon/538.png,
539,Sawk,Karadonis,Karaclée,Dageki ,Tagyeokgwi ,Fighting,,5,,,,,,,,,,./icon/539.png,
540,Sewaddle,Strawickl,Larveyette,Kurumiru ,Dureubo ,Bug,Grass,5,,,,,,,,,,./icon/540.png,
541,Swadloon,Folikon,Couverdure,Kurumayu ,Dureukun ,Bug,Grass,5,,,,,,,,,,./icon/541.png,
542,Leavanny,Matrifol,Manternel,Hahakomori ,Moameo ,Bug,Grass,5,,,,,,,,,,./icon/542.png,
543,Venipede,Toxiped,Venipatte,Fushide ,Madine ,Bug,Poison,5,,,,,,,,,,./icon/543.png,
544,Whirlipede,Rollum,Scobolide,Wheega ,Hwilgu ,Bug,Poison,5,,,,,,,,,,./icon/544.png,
545,Scolipede,Cerapendra,Brutapode,Pendror ,Pendeura ,Bug,Poison,5,,,,,,,,,,./icon/545.png,
546,Cottonee,Waumboll,Doudouvet,Monmen ,Somian ,Grass,Fairy,5,,,,,,,,,,./icon/546.png,
547,Whimsicott,Elfun,Farfaduvet,Elfuun ,Elpung ,Grass,Fairy,5,,,,,,,,,,./icon/547.png,
548,Petilil,Lilminip,Chlorobule,Churine ,Chirilli ,Grass,,5,,,,,,,,,,./icon/548.png,
549,Lilligant,Dressella,Fragilady,Dredear ,Deuredieo ,Grass,,5,,,,,,,,,,./icon/549.png,
550,Basculin,Barschuft,Bargantua,Bassrao ,Baesseunai ,Water,,5,,,,,,,,,,./icon/550.png,
551,Sandile,Ganovil,Mascaîman,Meguroco ,Kkamnunkeu ,Ground,Dark,5,,,,,,,,,,./icon/551.png,
552,Krokorok,Rokkaiman,Escroco,Waruvile ,Akbireu ,Ground,Dark,5,,,,,,,,,,./icon/552.png,
553,Krookodile,Rabigator,Crocorible,Waruvial ,Akbiareu ,Ground,Dark,5,,,,,,,,,,./icon/553.png,
554,Darumaka,Flampion,Darumarond,Darumakka ,Dalmakhwa ,Fire,,5,,,,,,,,,,./icon/554.png,
555,Darmanitan,Flampivian,Darumacho,Hihidaruma ,Bulbidarma ,Fire,,5,,,,,,,,,,./icon/555.png,
556,Maractus,Maracamba,Maracachi,Maracacchi ,Marakachi ,Grass,,5,,,,,,,,,,./icon/556.png,
557,Dwebble,Lithomith,Crabicoque,Ishizumai ,Dolsali ,Bug,Rock,5,,,,,,,,,,./icon/557.png,
558,Crustle,Castellith,Crabaraque,Iwapalace ,Ampaeriseu ,Bug,Rock,5,,,,,,,,,,./icon/558.png,
559,Scraggy,Zurrokex,Baggiguane,Zuruggu ,Gonyullaeng ,Dark,Fighting,5,,,,,,,,,,./icon/559.png,
560,Scrafty,Irokex,Baggaîd,Zuruzukin ,Gonyugeoni ,Dark,Fighting,5,,,,,,,,,,./icon/560.png,
561,Sigilyph,Symvolara,Cryptéro,Symboler ,Simboreo ,Psychic,Flying,5,,,,,,,,,,./icon/561.png,
562,Yamask,Makabaja,Tutafeh,Desumasu ,Deseumaseu ,Ghost,,5,,,,,,,,,,./icon/562.png,
563,Cofagrigus,Echnatoll,Tutankafer,Desukarn ,Deseunikan ,Ghost,,5,,,,,,,,,,./icon/563.png,
564,Tirtouga,Galapaflos,Carapagos,Protoga ,Protoga ,Water,Rock,5,,,,,,,,,,./icon/564.png,
565,Carracosta,Karippas,Mégapagos,Abagoura ,Neukgolla ,Water,Rock,5,,,,,,,,,,./icon/565.png,
566,Archen,Flapteryx,Arkéapti,Archen ,Aken ,Rock,Flying,5,,,,,,,,,,./icon/566.png,
567,Archeops,Aeropteryx,Aéroptéryx,Archeos ,Akeoseu ,Rock,Flying,5,,,,,,,,,,./icon/567.png,
568,Trubbish,Unratütox,Miamiasme,Yabukuron ,Kkaebongi ,Poison,,5,,,,,,,,,,./icon/568.png,
569,Garbodor,Deponitox,Miasmax,Dustdas ,Deoseuteuna ,Poison,,5,,,,,,,,,,./icon/569.png,
570,Zorua,Zorua,Zorua,Zorua ,Joroa ,Dark,,5,,,,,,,,,,./icon/570.png,
571,Zoroark,Zoroark,Zoroark,Zoroark ,Joroakeu ,Dark,,5,,,,,,,,,,./icon/571.png,
572,Minccino,Picochilla,Chinchidou ,Chillarmy ,Chirami ,Normal,,5,,,,,,,,,,./icon/572.png,
573,Cinccino,Chillabell,Pashmilla ,Chillaccino ,Chirachino ,Normal,,5,,,,,,,,,,./icon/573.png,
574,Gothita,Mollimorba,Scrutella ,Gothimu ,Goditaeng ,Psychic,,5,,,,,,,,,,./icon/574.png,
575,Gothorita,Hypnomorba,Mesmérella ,Gochimiru ,Godibomi ,Psychic,,5,,,,,,,,,,./icon/575.png,
576,Gothitelle,Morbitesse,Sidérella ,Gothiruselle ,Godimoajel ,Psychic,,5,,,,,,,,,,./icon/576.png,
577,Solosis,Monozyto,Nucléos ,Uniran ,Yuniran ,Psychic,,5,,,,,,,,,,./icon/577.png,
578,Duosion,Mitodos,Méios ,Doublan ,Dyuran ,Psychic,,5,,,,,,,,,,./icon/578.png,
579,Reuniclus,Zytomega,Symbios ,Lanculus ,Rankulluseu ,Psychic,,5,,,,,,,,,,./icon/579.png,
580,Ducklett,Piccolente,Couaneton ,Koaruhie ,Kkojibori ,Water,Flying,5,,,,,,,,,,./icon/580.png,
581,Swanna,Swaroness,Lakmécygne ,Swanna ,Seuwanna ,Water,Flying,5,,,,,,,,,,./icon/581.png,
582,Vanillite,Gelatini,Sorbébé ,Vanipeti ,Banilpeuti ,Ice,,5,,,,,,,,,,./icon/582.png,
583,Vanillish,Gelatroppo,Sorboul ,Vanirich ,Banillichi ,Ice,,5,,,,,,,,,,./icon/583.png,
584,Vanilluxe,Gelatwino,Sorbouboul ,Baivanilla ,Baivanilla ,Ice,,5,,,,,,,,,,./icon/584.png,
585,Deerling,Sesokitz,Vivaldaim ,Shikijika ,Sacheollok ,Normal,Grass,5,,,,,,,,,,./icon/585.png,
586,Sawsbuck,Kronjuwild,Haydaim ,Mebukijika ,Baracheollok ,Normal,Grass,5,,,,,,,,,,./icon/586.png,
587,Emolga,Emolga,Emolga ,Emonga ,Emongga ,Electric,Flying,5,,,,,,,,,,./icon/587.png,
588,Karrablast,Laukaps,Carabing ,Kaburumo ,Ttakjeonggon ,Bug,,5,,,,,,,,,,./icon/588.png,
