#,NAME_ENGLISH,NAME_GERMAN,NAME_FRENCH,NAME_JAPAN,NAME_KOREAN,TYP1,TYP2,GENERATION,CANDY,BUDDY_DISTANCE,MAX_HP,MAX_ATT,MAX_DEF,MAX_CP,CATCH_RATE,ESCAPE_RATE,SHINY,ICON_PATH,SPRITE_PATH
589,Escavalier,Cavalanzas,Lançargot ,Chevargo ,Syubareugo ,Bug,Steel,5,,,,,,,,,,./icon/589.png,
590,Foongus,Tarnpignon,Trompignon ,Tamagetake ,Kkamnolbeoseul ,Grass,Poison,5,,,,,,,,,,./icon/590.png,
591,Amoonguss,Hutsassa,Gaulet ,Morobareru ,Pporokna ,Grass,Poison,5,,,,,,,,,,./icon/591.png,
592,Frillish,Quabbel,Viskuse ,Pururill ,Taenggeuril ,Water,Ghost,5,,,,,,,,,,./icon/592.png,
593,Jellicent,Apoquallyp,Moyade ,Burungel ,Taengtaenggel ,Water,Ghost,5,,,,,,,,,,./icon/593.png,
594,Alomomola,Mamolida,Mamanbo ,Mamanbou ,Mambokchi ,Water,,5,,,,,,,,,,./icon/594.png,
595,Joltik,Wattzapf,Statitik ,Bachuru ,Pijjook ,Bug,Electric,5,,,,,,,,,,./icon/595.png,
596,Galvantula,Voltula,Mygavolt ,Dentula ,Jeontulla ,Bug,Electric,5,,,,,,,,,,./icon/596.png,
597,Ferroseed,Kastadur,Grindur ,Tesseed ,Cheolsideu ,Grass,Steel,5,,,,,,,,,,./icon/597.png,
598,Ferrothorn,Tentantel,Noacier ,Nutrey ,Neoteuryeong ,Grass,Steel,5,,,,,,,,,,./icon/598.png,
599,Klink,Klikk,Tic ,Giaru ,Gieoreu ,Steel,,5,,,,,,,,,,./icon/599.png,
600,Klang,Kliklak,Clic ,Gigiaru ,Gigieoreu ,Steel,,5,,,,,,,,,,./icon/600.png,
601,Klinklang,Klikdiklak,Cliticlic ,Gigigiaru ,Gigigieoreu ,Steel,,5,,,,,,,,,,./icon/601.png,
602,Tynamo,Zapplardin,Anchwatt ,Shibishirasu ,Jeorieo ,Electric,,5,,,,,,,,,,./icon/602.png,
603,Eelektrik,Zapplalek,Lampéroie ,Shibibeel ,Jeoriril ,Electric,,5,,,,,,,,,,./icon/603.png,
604,Eelektross,Zapplarang,Ohmassacre ,Shibirudon ,Jeorideopeu ,Electric,,5,,,,,,,,,,./icon/604.png,
605,Elgyem,Pygraulon,Lewsor ,Ligray ,Rigeure ,Psychic,,5,,,,,,,,,,./icon/605.png,
606,Beheeyem,Megalon,Neitram ,Ohbem ,Bemkeu ,Psychic,,5,,,,,,,,,,./icon/606.png,
607,Litwick,Lichtel,Funécire ,Hitomoshi ,Bulkyeomi ,Ghost,Fire,5,,,,,,,,,,./icon/607.png,
608,Lampent,Laternecto,Mélancolux ,Lampler ,Raempeura ,Ghost,Fire,5,,,,,,,,,,./icon/608.png,
609,Chandelure,Skelabra,Lugulabre ,Chandela ,Syangdella ,Ghost,Fire,5,,,,,,,,,,./icon/609.png,
610,Axew,Milza,Coupenotte ,Kibago ,Teogeomni ,Dragon,,5,,,,,,,,,,./icon/610.png,
611,Fraxure,Sharfax,Incisache ,Onondo ,Aekseundo ,Dragon,,5,,,,,,,,,,./icon/611.png,
612,Haxorus,Maxax,Tranchodon ,Ononokus ,Aekseuraijeu ,Dragon,,5,,,,,,,,,,./icon/612.png,
613,Cubchoo,Petznief,Polarhume ,Kumasyun ,Kogomi ,Ice,,5,,,,,,,,,,./icon/613.png,
614,Beartic,Siberio,Polagriffe ,Tunbear ,Tunbeeo ,Ice,,5,,,,,,,,,,./icon/614.png,
615,Cryogonal,Frigometri,Hexagel ,Freegeo ,Peurijio ,Ice,,5,,,,,,,,,,./icon/615.png,
616,Shelmet,Schnuthelm,Escargaume ,Chobomaki ,Jjomari ,Bug,,5,,,,,,,,,,./icon/616.png,
617,Accelgor,Hydragil,Limaspeed ,Agilder ,Eojirideo ,Bug,,5,,,,,,,,,,./icon/617.png,
618,Stunfisk,Flunschlik,Limonde ,Maggyo ,Medeo ,Ground,Electric,5,,,,,,,,,,./icon/618.png,
619,Mienfoo,Lin-Fu,Kungfouine ,Kojofu ,Bijopu ,Fighting,,5,,,,,,,,,,./icon/619.png,
620,Mienshao,Wie-Shu,Shaofouine ,Kojondo ,Bijodo ,Fighting,,5,,,,,,,,,,./icon/620.png,
621,Druddigon,Shardrago,Drakkarmin ,Crimgan ,Keuriman ,Dragon,,5,,,,,,,,,,./icon/621.png,
622,Golett,Golbit,Gringolem ,Gobit ,Golbiram ,Ground,Ghost,5,,,,,,,,,,./icon/622.png,
623,Golurk,Golgantes,Golemastoc ,Goloog ,Gollugeu ,Ground,Ghost,5,,,,,,,,,,./icon/623.png,
624,Pawniard,Gladiantri,Scalpion ,Komatana ,Jamangkal ,Dark,Steel,5,,,,,,,,,,./icon/624.png,
625,Bisharp,Caesurio,Scalproie ,Kirikizan ,Jeolgakcham ,Dark,Steel,5,,,,,,,,,,./icon/625.png,
626,Bouffalant,Bisofank,Frison ,Buffron ,Beopeuron ,Normal,,5,,,,,,,,,,./icon/626.png,
627,Rufflet,Geronimatz,Furaiglon ,Washibon ,Suridungbo ,Normal,Flying,5,,,,,,,,,,./icon/627.png,
628,Braviary,Washakwil,Gueriaigle ,Warrgle ,Weoguel ,Normal,Flying,5,,,,,,,,,,./icon/628.png,
629,Vullaby,Skallyk,Vostourno ,Valchai ,Beolchai ,Dark,Flying,5,,,,,,,,,,./icon/629.png,
630,Mandibuzz,Grypheldis,Vaututrice ,Vulgina ,Beoraenjina ,Dark,Flying,5,,,,,,,,,,./icon/630.png,
631,Heatmor,Furnifraß,Aflamanoir ,Kuitaran ,Aentigol ,Fire,,5,,,,,,,,,,./icon/631.png,
632,Durant,Fermicula,Fermite ,Aiant ,Aiaenteu ,Bug,Steel,5,,,,,,,,,,./icon/632.png,
633,Deino,Kapuno,Solochi ,Monozu ,Monodu ,Dark,Dragon,5,,,,,,,,,,./icon/633.png,
634,Zweilous,Duodino,Diamat ,Dihead ,Dihedeu ,Dark,Dragon,5,,,,,,,,,,./icon/634.png,
635,Hydreigon,Trikephalo,Trioxhydre ,Sazandora ,Samsamdeurae ,Dark,Dragon,5,,,,,,,,,,./icon/635.png,
636,Larvesta,Ignivor,Pyronille ,Merlarva ,Hwalhwareuba ,Bug,Fire,5,,,,,,,,,,./icon/636.png,
637,Volcarona,Ramoth,Pyrax ,Ulgamoth ,Bulkamoseu ,Bug,Fire,5,,,,,,,,,,./icon/637.png,
638,Cobalion,Kobalium,Cobaltium ,Cobalon ,Kobareuon ,Steel,Fighting,5,,,,,,,,,,./icon/638.png,
639,Terrakion,Terrakium,Terrakium ,Terrakion ,Terakion ,Rock,Fighting,5,,,,,,,,,,./icon/639.png,
640,Virizion,Viridium,Viridium ,Virizion ,Biridion ,Grass,Fighting,5,,,,,,,,,,./icon/640.png,
641,Tornadus,Boreos,Boréas ,Tornelos ,Toneroseu ,Flying,,5,,,,,,,,,,./icon/641.png,
642,Thundurus,Voltolos,Fulguris ,Voltolos ,Bolteuroseu ,Electric,Flying,5,,,,,,,,,,./icon/642.png,
643,Reshiram,Reshiram,Reshiram ,Reshiram ,Resiramu ,Dragon,Fire,5,,,,,,,,,,./icon/643.png,
644,Zekrom,Zekrom,Zekrom ,Zekrom ,Jekeuromu ,Dragon,Electric,5,,,,,,,,,,./icon/644.png,
645,Landorus,Demeteros,Démétéros ,Landlos ,Raendeuroseu ,Ground,Flying,5,,,,,,,,,,./icon/645.png,
646,Kyurem,Kyurem,Kyurem ,Kyurem ,Kyuremu ,Dragon,Ice,5,,,,,,,,,,./icon/646.png,
647,Keldeo,Keldeo,Keldeo ,Keldeo ,Kereudio ,Water,Fighting,5,,,,,,,,,,./icon/647.png,
648,Meloetta,Meloetta,Meloetta ,Meloetta ,Meroetta ,Normal,Psychic,5,,,,,,,,,,./icon/648.png,
649,Genesect,Genesect,Genesect ,Genesect ,Genosekeuteu ,Bug,Steel,5,,,,,,,,,,./icon/649.png,
650,Chespin,Igamaro,Marisson ,Harimaron ,Dochimaron ,Grass,,6,,,,,,,,,,./icon/650.png,
651,Quilladin,Igastarnish,Boguérisse ,Hariborg ,Dochibogu ,Grass,,6,,,,,,,,,,./icon/651.png,
652,Chesnaught,Brigaron,Blindépique ,Brigarron ,Beurigaron ,Grass,Fighting,6,,,,,,,,,,./icon/652.png,
653,Fennekin,Fynx,Feunnec ,Fokko ,Puho'kko ,Fire,,6,,,,,,,,,,./icon/653.png,
654,Braixen,Rutena,Roussil ,Tairenar ,Tereuna ,Fire,,6,,,,,,,,,,./icon/654.png,
655,Delphox,Fennexis,Goupelin ,Mahoxy ,Mapoksi ,Fire,Psychic,6,,,,,,,,,,./icon/655.png,
656,Froakie,Froxy,Grenousse ,Keromatsu ,Gaegumareu ,Water,,6,,,,,,,,,,./icon/656.png,
657,Frogadier,Amphizel,Croâporal ,Gekogashira ,Gaegulbanjang ,Water,,6,,,,,,,,,,./icon/657.png,
658,Greninja,Quajutsu,Amphinobi ,Gekkouga ,Gaegulninja ,Water,Dark,6,,,,,,,,,,./icon/658.png,
659,Bunnelby,Scoppel,Sapereau ,Horubee ,Pareubit ,Normal,,6,,,,,,,,,,./icon/659.png,
660,Diggersby,Grebbit,Excavarenne ,Horudo ,Pareuto ,Normal,Ground,6,,,,,,,,,,./icon/660.png,
661,Fletchling,Dartiri,Passerouge ,Yayakoma ,Hwasal'kkobin ,Normal,Flying,6,,,,,,,,,,./icon/661.png,
662,Fletchinder,Dartignis,Braisillon ,Hinoyakoma ,Bulhwasalbin ,Fire,Flying,6,,,,,,,,,,./icon/662.png,
663,Talonflame,Fiaro,Flambusard ,Fiarrow ,Pai'eoro ,Fire,Flying,6,,,,,,,,,,./icon/663.png,
664,Scatterbug,Purmel,Lépidonille ,Kofukimushi ,Bun'ibeolle ,Bug,,6,,,,,,,,,,./icon/664.png,
665,Spewpa,Puponcho,Pérégrain ,Kofuurai ,Bun'ddeodori ,Bug,,6,,,,,,,,,,./icon/665.png,
666,Vivillon,Vivillon,Prismillon ,Viviyon ,Bibiyong ,Bug,Flying,6,,,,,,,,,,./icon/666.png,
667,Litleo,Leufeo,Hélionceau ,Shishiko ,Re'okko ,Fire,Normal,6,,,,,,,,,,./icon/667.png,
668,Pyroar,Pyroleo,Némélios ,Kaenjishi ,Hwayeomre'o ,Fire,Normal,6,,,,,,,,,,./icon/668.png,
669,Flabébé,Flabébé,Flabébé ,Flabebe ,Peullabebe ,Fairy,,6,,,,,,,,,,./icon/669.png,
670,Floette,Floette,Floette ,Floette ,Peuraette ,Fairy,,6,,,,,,,,,,./icon/670.png,
671,Florges,Florges,Florges ,Florges ,Peurajeseu ,Fairy,,6,,,,,,,,,,./icon/671.png,
672,Skiddo,Mähikel,Cabriolaine ,Meecle ,Meikeul ,Grass,,6,,,,,,,,,,./icon/672.png,
673,Gogoat,Chevrumm,Chevroum ,Gogoat ,Gogoteu ,Grass,,6,,,,,,,,,,./icon/673.png,
674,Pancham,Pam-Pam,Pandespiègle ,Yancham ,Pan'jjang ,Fighting,,6,,,,,,,,,,./icon/674.png,
675,Pangoro,Pandagro,Pandarbare ,Goronda ,Buranda ,Fighting,Dark,6,,,,,,,,,,./icon/675.png,
676,Furfrou,Coiffwaff,Couafarel ,Trimmien ,Teurimiang ,Normal,,6,,,,,,,,,,./icon/676.png,
677,Espurr,Psiau,Psystigri ,Nyasper ,Nyaseupeo ,Psychic,,6,,,,,,,,,,./icon/677.png,
678,Meowstic,Psiaugon,Mistigrix ,Nyaonix ,Nyaonikseu ,Psychic,,6,,,,,,,,,,./icon/678.png,
679,Honedge,Gramokles,Monorpale ,Hitotsuki ,Dankalbing ,Steel,Ghost,6,,,,,,,,,,./icon/679.png,
680,Doublade,Duokles,Dimoclès ,Nidangill ,Ssanggeomkil ,Steel,Ghost,6,,,,,,,,,,./icon/680.png,
681,Aegislash,Durengard,Exagide ,Gillard ,Kilgareudo ,Steel,Ghost,6,,,,,,,,,,./icon/681.png,
682,Spritzee,Parfi,Fluvetin ,Shushupu ,Syuppeu ,Fairy,,6,,,,,,,,,,./icon/682.png,
683,Aromatisse,Parfinesse,Cocotine ,Frefuwan ,Peurepeutireu ,Fairy,,6,,,,,,,,,,./icon/683.png,
684,Swirlix,Flauschling,Sucroquin ,Peroppafu ,Narumpeopeu ,Fairy,,6,,,,,,,,,,./icon/684.png,
685,Slurpuff,Sabbaione,Cupcanaille ,Peroream ,Narurim ,Fairy,,6,,,,,,,,,,./icon/685.png,
686,Inkay,Iscalar,Sepiatop ,Maaiika ,Okeijing ,Dark,Psychic,6,,,,,,,,,,./icon/686.png,
687,Malamar,Calamanero,Sepiatroce ,Calamanero ,Kallamanero ,Dark,Psychic,6,,,,,,,,,,./icon/687.png,
688,Binacle,Bithora,Opermine ,Kametete ,Geoboksonson ,Rock,Water,6,,,,,,,,,,./icon/688.png,
689,Barbaracle,Thanathora,Golgopathe ,Gamenodes ,Geoboksondeseu ,Rock,Water,6,,,,,,,,,,./icon/689.png,
690,Skrelp,Algitt,Venalgue ,Kuzumo ,Suregi ,Poison,Water,6,,,,,,,,,,./icon/690.png,
691,Dragalge,Tandrak,Kravarech ,Dramidoro ,Deuraekam ,Poison,Dragon,6,,,,,,,,,,./icon/691.png,
692,Clauncher,Scampisto,Flingouste ,Udeppou ,Wancheolpo ,Water,,6,,,,,,,,,,./icon/692.png,
693,Clawitzer,Wummer,Gamblast ,Bloster ,Beulloseuteo ,Water,,6,,,,,,,,,,./icon/693.png,
694,Helioptile,Eguana,Galvaran ,Erikiteru ,Mokdorikitel ,Electric,Normal,6,,,,,,,,,,./icon/694.png,
695,Heliolisk,Elezard,Iguolta ,Elezard ,Illedorijadeu ,Electric,Normal,6,,,,,,,,,,./icon/695.png,
696,Tyrunt,Balgoras,Ptyranidur ,Chigoras ,Tigoraseu ,Rock,Dragon,6,,,,,,,,,,./icon/696.png,
697,Tyrantrum,Monargoras,Rexillius ,Gachigoras ,Gyeongoraseu ,Rock,Dragon,6,,,,,,,,,,./icon/697.png,
698,Amaura,Amarino,Amagara ,Amarus ,Amaruseu ,Rock,Ice,6,,,,,,,,,,./icon/698.png,
699,Aurorus,Amagarga,Dragmara ,Amaruruga ,Amarureuga ,Rock,Ice,6,,,,,,,,,,./icon/699.png,
700,Sylveon,Feelinara,Nymphali ,Nymphia ,Nymphia ,Fairy,,6,,,,,,,,,,./icon/700.png,
701,Hawlucha,Resladero,Brutalibré ,Luchabull ,Ruchabul ,Fighting,Flying,6,,,,,,,,,,./icon/701.png,
702,Dedenne,Dedenne,Dedenne ,Dedenne ,Dedenne ,Electric,Fairy,6,,,,,,,,,,./icon/702.png,
703,Carbink,Rocara,Strassie ,Melecie ,Mellisi ,Rock,Fairy,6,,,,,,,,,,./icon/703.png,
704,Goomy,Viscora,Mucuscule ,Numera ,Mikkeumera ,Dragon,,6,,,,,,,,,,./icon/704.png,
705,Sliggoo,Viscargot,Colimucus ,Numeil ,Mikkeunaeil ,Dragon,,6,,,,,,,,,,./icon/705.png,
706,Goodra,Viscogon,Muplodocus ,Numelgon ,Mikkeuraegon ,Dragon,,6,,,,,,,,,,./icon/706.png,
707,Klefki,Clavion,Trousselin ,Cleffy ,Keullepi ,Steel,Fairy,6,,,,,,,,,,./icon/707.png,
708,Phantump,Paragoni,Brocélôme ,Bokurei ,Namokryeong ,Ghost,Grass,6,,,,,,,,,,./icon/708.png,
709,Trevenant,Trombork,Desséliande ,Ohrot ,Daeroteu ,Ghost,Grass,6,,,,,,,,,,./icon/709.png,
710,Pumpkaboo,Irrbis,Pitrouille ,Bakeccha ,Hobagwi ,Ghost,Grass,6,,,,,,,,,,./icon/710.png,
711,Gourgeist,Pumpdjinn,Banshitrouye ,Pumpjin ,Peomkin'in ,Ghost,Grass,6,,,,,,,,,,./icon/711.png,
712,Bergmite,Arktip,Grelaçon ,Kachikohru ,Kkong'eoreum ,Ice,,6,,,,,,,,,,./icon/712.png,
713,Avalugg,Arktilas,Séracrawl ,Crebase ,Keurebeiseu ,Ice,,6,,,,,,,,,,./icon/713.png,
714,Noibat,eF-eM,Sonistrelle ,Onbat ,Eumbaet ,Flying,Dragon,6,,,,,,,,,,./icon/714.png,
715,Noivern,UHaFnir,Bruyverne ,Onvern ,Eumbeon ,Flying,Dragon,6,,,,,,,,,,./icon/715.png,
716,Xerneas,Xerneas,Xerneas ,Xerneas ,Xerneas ,Fairy,,6,,,,,,,,,,./icon/716.png,
717,Yveltal,Yveltal,Yveltal ,Yveltal ,Yveltal ,Dark,Flying,6,,,,,,,,,,./icon/717.png,
718,Zygarde,Zygarde,Zygarde ,Zygarde ,Jigareude ,Dragon,Ground,6,,,,,,,,,,./icon/718.png,
719,Diancie,Diancie,Diancie ,Diancie ,Diancie ,Rock,Fairy,6,,,,,,,,,,./icon/719.png,
720,Hoopa,Hoopa,Hoopa ,Hoopa ,Hoopa ,Psychic,Ghost,6,,,,,,,,,,./icon/720.png,
721,Volcanion,Volcanion,Volcanion ,Volcanion ,Volcanion ,Fire,Water,6,,,,,,,,,,./icon/721.png,
722,Rowlet,Bauz,Brindibou ,Mokuroh ,Namolppaemi ,Grass,Flying,7,,,,,,,,,,./icon/722.png,
723,Dartrix,Arboretoss,Efflèche ,Fukuthrow , ,Grass,Flying,7,,,,,,,,,,./icon/723.png,
724,Decidueye,Silvarro,Archéduc ,Junaiper , ,Grass,Ghost,7,,,,,,,,,,./icon/724.png,
725,Litten,Flamiau,Flamiaou ,Nyabby ,Nyaobul ,Fire,,7,,,,,,,,,,./icon/725.png,
726,Torracat,Miezunder,Matoufeu ,Nyaheat , ,Fire,,7,,,,,,,,,,./icon/726.png,
727,Incineroar,Fuegro,Félinferno ,Gaogaen , ,Fire,Dark,7,,,,,,,,,,./icon/727.png,
728,Popplio,Robball,Otaquin ,Ashimari ,Nurigong ,Water,,7,,,,,,,,,,./icon/728.png,
729,Brionne,Marikeck,Otarlette ,Osyamari , ,Water,,7,,,,,,,,,,./icon/729.png,
730,Primarina,Primarene,Oratoria ,Ashirene , ,Water,Fairy,7,,,,,,,,,,./icon/730.png,
731,Pikipek,Peppeck,Picassaut ,Tsutsukera ,Kokkoguri ,Normal,Flying,7,,,,,,,,,,./icon/731.png,
732,Trumbeak,Trompeck,Piclairon ,Kerarappa , ,Normal,Flying,7,,,,,,,,,,./icon/732.png,
733,Toucannon,Tukanon,Bazoucan ,Dodekabashi , ,Normal,Flying,7,,,,,,,,,,./icon/733.png,
734,Yungoos,Mangunior,Manglouton ,Yangsu ,Yeongguseu ,Normal,,7,,,,,,,,,,./icon/734.png,
735,Gumshoos,Manguspektor,Argouste ,Dekagsu ,Hyeongsaguseu ,Normal,,7,,,,,,,,,,./icon/735.png,
736,Grubbin,Mabula,Larvibule ,Agojimushi ,Teokjichung-i ,Bug,,7,,,,,,,,,,./icon/736.png,
737,Charjabug,Akkup,Chrysapile ,Dendjimushi ,Jeonjichung-i ,Bug,Electric,7,,,,,,,,,,./icon/737.png,
738,Vikavolt,Donarion,Lucanon ,Kuwaganon ,Tuguppunon ,Bug,Electric,7,,,,,,,,,,./icon/738.png,
739,Crabrawler,Krabbox,Crabagarre ,Makenkani ,Ogijige ,Fighting,,7,,,,,,,,,,./icon/739.png,
740,Crabominable,Krawell,Crabominable ,Kekenkani , ,Fighting,Ice,7,,,,,,,,,,./icon/740.png,
741,Oricorio,Choreogel,Plumeline ,Odoridori ,Chumchusae ,Fire,Flying,7,,,,,,,,,,./icon/741.png,
742,Cutiefly,Wommel,Bombydou ,Abuly ,Ebeulli ,Bug,Fairy,7,,,,,,,,,,./icon/742.png,
743,Ribombee,Bandelby,Rubombelle ,Aburibon , ,Bug,Fairy,7,,,,,,,,,,./icon/743.png,
744,Rockruff,Wuffels,Rocabot ,Iwanko ,Ammeong-i ,Rock,,7,,,,,,,,,,./icon/744.png,
745,Lycanroc,Wolwerock,Lougaroc ,Lugarugan , ,Rock,,7,,,,,,,,,,./icon/745.png,
746,Wishiwashi,Lusardin,Froussardine ,Yowashi ,Yageori ,Water,,7,,,,,,,,,,./icon/746.png,
747,Mareanie,Garstella,Vorastérie ,Hidoide , ,Poison,Water,7,,,,,,,,,,./icon/747.png,
748,Toxapex,Aggrostella,Prédastérie ,Dohidoide , ,Poison,Water,7,,,,,,,,,,./icon/748.png,
749,Mudbray,Pampuli,Tiboudet ,Dorobanko ,Meodeunagi ,Ground,,7,,,,,,,,,,./icon/749.png,
750,Mudsdale,Pampross,Bourrinos ,Banbadoro ,Manmadeu ,Ground,,7,,,,,,,,,,./icon/750.png,
751,Dewpider,Araqua,Araqua ,Shizukumo , ,Water,Bug,7,,,,,,,,,,./icon/751.png,
752,Araquanid,Aranestro,Tarenbulle ,Onishizukumo , ,Water,Bug,7,,,,,,,,,,./icon/752.png,
753,Fomantis,Imantis,Mimantis ,Karikiri ,Jjarangnang ,Grass,,7,,,,,,,,,,./icon/753.png,
754,Lurantis,Mantidea,Floramantis ,Rarantesu ,Rarantiseu ,Grass,,7,,,,,,,,,,./icon/754.png,
755,Morelull,Bubungus,Spododo ,Nemashu ,Jamasyu ,Grass,Fairy,7,,,,,,,,,,./icon/755.png,
756,Shiinotic,Lamellux,Lampignon ,Mashdo , ,Grass,Fairy,7,,,,,,,,,,./icon/756.png,
757,Salandit,Molunk,Tritox ,Yatoumori ,Yadonyong ,Poison,Fire,7,,,,,,,,,,./icon/757.png,
758,Salazzle,Amfira,Malamandre ,Ennyto , ,Poison,Fire,7,,,,,,,,,,./icon/758.png,
759,Stufful,Velursi,Nounourson ,Nuikoguma ,Pogomgom ,Normal,Fighting,7,,,,,,,,,,./icon/759.png,
760,Bewear,Kosturso,Chelours ,Kiteruguma ,Ibeun-gom ,Normal,Fighting,7,,,,,,,,,,./icon/760.png,
761,Bounsweet,Frubberl,Croquine ,Amakaji ,Dalkom-a ,Grass,,7,,,,,,,,,,./icon/761.png,
762,Steenee,Frubaila,Candine ,Amamaiko , ,Grass,,7,,,,,,,,,,./icon/762.png,
763,Tsareena,Fruyal,Sucreine ,Amajo , ,Grass,,7,,,,,,,,,,./icon/763.png,
764,Comfey,Curelei,Guérilande ,Cuwawa ,Kyuaring ,Fairy,,7,,,,,,,,,,./icon/764.png,
765,Oranguru,Kommandutan,Gouroutan ,Yareytan , ,Normal,Psychic,7,,,,,,,,,,./icon/765.png,
766,Passimian,Quartermark,Quartermac ,Nagetsukesaru , ,Fighting,,7,,,,,,,,,,./icon/766.png,
767,Wimpod,Reißlaus,Sovkipou ,Kosokumushi ,Kkosire ,Bug,Water,7,,,,,,,,,,./icon/767.png,
768,Golisopod,Tectass,Sarmuraï ,Gusokumusha , ,Bug,Water,7,,,,,,,,,,./icon/768.png,
769,Sandygast,Sankabuh,Bacabouh ,Sunabaa ,Moraekkung ,Ghost,Ground,7,,,,,,,,,,./icon/769.png,
770,Palossand,Colossand,Trépassable ,Shirodesuna ,Moraeseongidang ,Ghost,Ground,7,,,,,,,,,,./icon/770.png,
771,Pyukumuku,Gufa,Concombaffe ,Namakobushi ,Haemugi ,Water,,7,,,,,,,,,,./icon/771.png,
772,Type: Null,Typ:Null,Type:0 ,:Type:Null ,:Type:Null ,Normal,,7,,,,,,,,,,./icon/772.png,
773,Silvally,Amigento,Silvallié ,Silvady , ,Normal,,7,,,,,,,,,,./icon/773.png,
774,Minior,Meteno,Météno ,Meteno ,Meteno ,Rock,Flying,7,,,,,,,,,,./icon/774.png,
775,Komala,Koalelu,Dodoala ,Nekkoara ,Jamalla ,Normal,,7,,,,,,,,,,./icon/775.png,
776,Turtonator,Tortunator,Boumata ,Bakugames ,Pokgeobukseu ,Fire,Dragon,7,,,,,,,,,,./icon/776.png,
777,Togedemaru,Togedemaru,Togedemaru ,Togedemaru ,Togedemaru ,Electric,Steel,7,,,,,,,,,,./icon/777.png,
778,Mimikyu,Mimigma,Mimiqui ,Mimikkyu ,Ttarakyu ,Ghost,Fairy,7,,,,,,,,,,./icon/778.png,
779,Bruxish,Knirfish,Denticrisse ,Hagigishiri ,Chigalgi ,Water,Psychic,7,,,,,,,,,,./icon/779.png,
780,Drampa,Sen-Long,Draïeul ,Jijron ,Halbirong ,Normal,Dragon,7,,,,,,,,,,./icon/780.png,
781,Dhelmise,Moruda,Sinistrail ,Dadarin , ,Ghost,Grass,7,,,,,,,,,,./icon/781.png,
782,Jangmo-o,Miniras,Bébécaille ,Jarako ,Jjarangkko ,Dragon,,7,,,,,,,,,,./icon/782.png,
783,Hakamo-o,Mediras,Écaïd ,Jarango , ,Dragon,Fighting,7,,,,,,,,,,./icon/783.png,
784,Kommo-o,Grandiras,Ékaïser ,Jararanga , ,Dragon,Fighting,7,,,,,,,,,,./icon/784.png,
785,Tapu Koko,Kapu-Riki,Tokorico ,Kapu-Kokeko ,Kapukkokkokkok ,Electric,Fairy,7,,,,,,,,,,./icon/785.png,
786,Tapu Lele,Kapu-Fala,Tokopiyon ,Kapu-Tetefu , ,Psychic,Fairy,7,,,,,,,,,,./icon/786.png,
787,Tapu Bulu,Kapu-Toro,Tokotoro ,Kapu-Bulul , ,Grass,Fairy,7,,,,,,,,,,./icon/787.png,
788,Tapu Fini,Kapu-Kime,Tokopisco ,Kapu-Rehire , ,Water,Fairy,7,,,,,,,,,,./icon/788.png,
789,Cosmog,Cosmog,Cosmog ,Cosmog , ,Psychic,,7,,,,,,,,,,./icon/789.png,
790,Cosmoem,Cosmovum,Cosmovum ,Cosmovum , ,Psychic,,7,,,,,,,,,,./icon/790.png,
791,Solgaleo,Solgaleo,Solgaleo ,Solgaleo ,Solgaleo ,Psychic,Steel,7,,,,,,,,,,./icon/791.png,
792,Lunala,Lunala,Lunala ,Lunala ,Lunala ,Psychic,Ghost,7,,,,,,,,,,./icon/792.png,
793,Nihilego,Anego,Zéroïd ,Uturoid , ,Rock,Poison,7,,,,,,,,,,./icon/793.png,
794,Buzzwole,Masskito,Mouscoto ,Massivoon , ,Bug,Fighting,7,,,,,,,,,,./icon/794.png,
795,Pheromosa,Schabelle,Cancrelove ,Pheroache , ,Bug,Fighting,7,,,,,,,,,,./icon/795.png,
796,Xurkitree,Voltriant,Câblifère ,Denjumoku , ,Electric,,7,,,,,,,,,,./icon/796.png,
797,Celesteela,Kaguron,Bamboiselle ,Tekkaguya , ,Steel,Flying,7,,,,,,,,,,./icon/797.png,
798,Kartana,Katagami,Katagami ,Kamitsurugi , ,Grass,Steel,7,,,,,,,,,,./icon/798.png,
799,Guzzlord,Schlingking,Engloutyran ,Akujikingu , ,Dark,Dragon,7,,,,,,,,,,./icon/799.png,
800,Necrozma,Necrozma,Necrozma ,Necrozma , ,Psychic,,7,,,,,,,,,,./icon/800.png,
801,Magearna,Magearna,Magearna ,Magearna ,Magearna ,Steel,Fairy,7,,,,,,,,,,./icon/801.png,
802,Marshadow,Marshadow,Marshadow ,Marshadow ,Marshadow ,Fighting,Ghost,7,,,,,,,,,,./icon/802.png,
803,Poipole,Venicro,Vémini ,Bevenom ,Bebenom ,Poison,,7,,,,,,,,,,./icon/803.png,
804,Naganadel,Agoyon,Mandrillon ,Agoyon ,Agoyong ,Poison,Dragon,7,,,,,,,,,,./icon/804.png,
805,Stakataka,Muramura,Ama-Ama ,Tundetunde ,Chagogchagog ,Rock,Steel,7,,,,,,,,,,./icon/805.png,
806,Blacephalon,Kopplosio,Pierroteknik ,Zugadoon ,Dupapang ,Fire,Ghost,7,,,,,,,,,,./icon/806.png,
807,Zeraora,Zeraora,Zeraora ,Zeraora ,Jeraora ,Electric,,7,,,,,,,,,,./icon/807.png,
808,Meltan,Meltan,Meltan ,Merutan ,Meltan ,Steel,,7,400,20,130,112,113,1080,"30,00 %",,No,./icon/808.png,./sprites/808.png
809,Melmetal,Melmetal,Melmetal,Merumetaru ,Melmetal ,Steel,,7,,20,264,231,213,3875,"30,00 %",,No,./icon/809.png,./sprites/809.png
